id,condition,alpha,prob_inc_base,prob_inc_clamp,delta_prob_inc,logprob_inc_base,logprob_inc_clamp,delta_logprob_inc,innov_mass_base,innov_mass_clamp,delta_mass
2565_9,random,0.5,0.0003935755935111022,0.00015118199327273334,-0.00024239360023836886,-8.4375,-11.6875,-3.25,0.00128936767578125,1.9073486328125e-06,-0.0012874603271484375
2565_9,random,1.0,0.0003935755935111022,0.00015118199327273334,-0.00024239360023836886,-8.4375,-11.6875,-3.25,0.00128936767578125,1.9073486328125e-06,-0.0012874603271484375
2565_9,random,1.5,0.0003935755935111022,0.00015118199327273334,-0.00024239360023836886,-8.4375,-11.6875,-3.25,0.00128936767578125,1.9073486328125e-06,-0.0012874603271484375
2565_9,neutral,0.5,0.0003935755935111022,0.00015118199327273334,-0.00024239360023836886,-8.4375,-11.6875,-3.25,0.00128936767578125,1.9073486328125e-06,-0.0012874603271484375
2565_9,neutral,1.0,0.0003935755935111022,0.00015118199327273334,-0.00024239360023836886,-8.4375,-11.6875,-3.25,0.00128936767578125,1.9073486328125e-06,-0.0012874603271484375
2565_9,neutral,1.5,0.0003935755935111022,0.00015118199327273334,-0.00024239360023836886,-8.4375,-11.6875,-3.25,0.00128936767578125,1.9073486328125e-06,-0.0012874603271484375
2672_1,safe,0.5,8.481104172358075e-05,0.000487857122782266,0.0004030460810586852,-16.25,-18.0,-1.75,0.0003910064697265625,2.86672729998827e-09,-0.0003910036029992625
2672_1,safe,1.0,8.481104172358075e-05,0.0006667023092435894,0.0005818912675200087,-16.25,-16.75,-0.5,0.0003910064697265625,1.0132789611816406e-06,-0.00038999319076538086
2672_1,safe,1.5,8.481104172358075e-05,0.0006667023092435894,0.0005818912675200087,-16.25,-16.75,-0.5,0.0003910064697265625,1.0952353477478027e-06,-0.0003899112343788147
2672_1,random,0.5,8.481104172358075e-05,0.0006667023092435894,0.0005818912675200087,-16.25,-16.75,-0.5,0.0003910064697265625,1.0952353477478027e-06,-0.0003899112343788147
2672_1,random,1.0,8.481104172358075e-05,0.0006667023092435894,0.0005818912675200087,-16.25,-16.75,-0.5,0.0003910064697265625,1.0952353477478027e-06,-0.0003899112343788147
2672_1,random,1.5,8.481104172358075e-05,0.0006667023092435894,0.0005818912675200087,-16.25,-16.75,-0.5,0.0003910064697265625,1.0952353477478027e-06,-0.0003899112343788147
2672_1,neutral,0.5,8.481104172358075e-05,0.0006667023092435894,0.0005818912675200087,-16.25,-16.75,-0.5,0.0003910064697265625,1.0952353477478027e-06,-0.0003899112343788147
2672_1,neutral,1.0,8.481104172358075e-05,0.0006667023092435894,0.0005818912675200087,-16.25,-16.75,-0.5,0.0003910064697265625,1.0952353477478027e-06,-0.0003899112343788147
2672_1,neutral,1.5,8.481104172358075e-05,0.0006667023092435894,0.0005818912675200087,-16.25,-16.75,-0.5,0.0003910064697265625,1.0952353477478027e-06,-0.0003899112343788147
2672_2,safe,0.5,8.876221570978816e-08,6.615601200035879e-08,-2.2606203709429367e-08,-16.375,-18.125,-1.75,0.00011491775512695312,7.62520357966423e-09,-0.00011491012992337346
2672_2,safe,1.0,8.876221570978816e-08,3.1381467535759855e-06,3.049384537866197e-06,-16.375,-14.6875,1.6875,0.00011491775512695312,1.1175870895385742e-06,-0.00011380016803741455
2672_2,safe,1.5,8.876221570978816e-08,6.540437226933636e-06,6.4516750112238484e-06,-16.375,-14.125,2.25,0.00011491775512695312,1.2293457984924316e-06,-0.0001136884093284607
2672_2,random,0.5,8.876221570978816e-08,1.7778551863194697e-05,1.768978964748491e-05,-16.375,-13.1875,3.1875,0.00011491775512695312,1.2293457984924316e-06,-0.0001136884093284607
2672_2,random,1.0,8.876221570978816e-08,1.7778551863194697e-05,1.768978964748491e-05,-16.375,-13.1875,3.1875,0.00011491775512695312,1.2293457984924316e-06,-0.0001136884093284607
2672_2,random,1.5,8.876221570978816e-08,1.7778551863194697e-05,1.768978964748491e-05,-16.375,-13.1875,3.1875,0.00011491775512695312,1.2293457984924316e-06,-0.0001136884093284607
2672_2,neutral,0.5,8.876221570978816e-08,1.7778551863194697e-05,1.768978964748491e-05,-16.375,-13.1875,3.1875,0.00011491775512695312,1.2293457984924316e-06,-0.0001136884093284607
2672_2,neutral,1.0,8.876221570978816e-08,1.7778551863194697e-05,1.768978964748491e-05,-16.375,-13.1875,3.1875,0.00011491775512695312,1.2293457984924316e-06,-0.0001136884093284607
2672_2,neutral,1.5,8.876221570978816e-08,1.7778551863194697e-05,1.768978964748491e-05,-16.375,-13.1875,3.1875,0.00011491775512695312,1.2293457984924316e-06,-0.0001136884093284607
2672_3,safe,0.5,3.1875652166284775e-06,3.321419494792514e-05,3.002662973129666e-05,-20.25,-23.25,-3.0,0.00022220611572265625,2.168235369026661e-09,-0.00022220394748728722
2672_3,safe,1.0,3.1875652166284775e-06,6.605214485464791e-05,6.286457963801944e-05,-20.25,-20.5,-0.25,0.00022220611572265625,5.513429641723633e-07,-0.0002216547727584839
2672_3,safe,1.5,3.1875652166284775e-06,7.484622751061124e-05,7.165866229398277e-05,-20.25,-20.5,-0.25,0.00022220611572265625,5.811452865600586e-07,-0.0002216249704360962
2672_3,random,0.5,3.1875652166284775e-06,7.484622751061124e-05,7.165866229398277e-05,-20.25,-20.5,-0.25,0.00022220611572265625,5.811452865600586e-07,-0.0002216249704360962
2672_3,random,1.0,3.1875652166284775e-06,7.484622751061124e-05,7.165866229398277e-05,-20.25,-20.5,-0.25,0.00022220611572265625,5.811452865600586e-07,-0.0002216249704360962
2672_3,random,1.5,3.1875652166284775e-06,7.484622751061124e-05,7.165866229398277e-05,-20.25,-20.5,-0.25,0.00022220611572265625,5.811452865600586e-07,-0.0002216249704360962
2672_3,neutral,0.5,3.1875652166284775e-06,7.484622751061124e-05,7.165866229398277e-05,-20.25,-20.5,-0.25,0.00022220611572265625,5.811452865600586e-07,-0.0002216249704360962
2672_3,neutral,1.0,3.1875652166284775e-06,7.484622751061124e-05,7.165866229398277e-05,-20.25,-20.5,-0.25,0.00022220611572265625,5.811452865600586e-07,-0.0002216249704360962
2672_3,neutral,1.5,3.1875652166284775e-06,7.484622751061124e-05,7.165866229398277e-05,-20.25,-20.5,-0.25,0.00022220611572265625,5.811452865600586e-07,-0.0002216249704360962
2672_4,safe,0.5,3.156126029050899e-07,1.315669312973342e-07,-1.8404567160775567e-07,-16.75,-23.0,-6.25,0.0003414154052734375,1.57160684466362e-08,-0.00034139968920499086
2672_4,safe,1.0,3.156126029050899e-07,3.393144812976613e-06,3.077532210071523e-06,-16.75,-18.625,-1.875,0.0003414154052734375,1.6689300537109375e-06,-0.00033974647521972656
2672_4,safe,1.5,3.156126029050899e-07,3.84493505874534e-06,3.52932245584025e-06,-16.75,-18.5,-1.75,0.0003414154052734375,1.9222497940063477e-06,-0.00033949315547943115
2672_4,random,0.5,3.156126029050899e-07,3.84493505874534e-06,3.52932245584025e-06,-16.75,-18.5,-1.75,0.0003414154052734375,1.9222497940063477e-06,-0.00033949315547943115
2672_4,random,1.0,3.156126029050899e-07,3.84493505874534e-06,3.52932245584025e-06,-16.75,-18.5,-1.75,0.0003414154052734375,1.9222497940063477e-06,-0.00033949315547943115
2672_4,random,1.5,3.156126029050899e-07,3.84493505874534e-06,3.52932245584025e-06,-16.75,-18.5,-1.75,0.0003414154052734375,1.9222497940063477e-06,-0.00033949315547943115
2672_4,neutral,0.5,3.156126029050899e-07,3.84493505874534e-06,3.52932245584025e-06,-16.75,-18.5,-1.75,0.0003414154052734375,1.9222497940063477e-06,-0.00033949315547943115
2672_4,neutral,1.0,3.156126029050899e-07,3.84493505874534e-06,3.52932245584025e-06,-16.75,-18.5,-1.75,0.0003414154052734375,1.9222497940063477e-06,-0.00033949315547943115
2672_4,neutral,1.5,3.156126029050899e-07,3.84493505874534e-06,3.52932245584025e-06,-16.75,-18.5,-1.75,0.0003414154052734375,1.9222497940063477e-06,-0.00033949315547943115
2672_6,safe,0.5,2.0785170435063725e-05,0.0001795279693467774,0.00015874279891171366,-18.0,-19.25,-1.25,0.00083160400390625,3.5070115700364113e-09,-0.00083160049689468
2672_6,safe,1.0,2.0785170435063725e-05,0.00035697063503765833,0.0003361854646025946,-18.0,-17.5,0.5,0.00083160400390625,7.450580596923828e-07,-0.0008308589458465576
2672_6,safe,1.5,2.0785170435063725e-05,0.00035697063503765833,0.0003361854646025946,-18.0,-17.5,0.5,0.00083160400390625,7.636845111846924e-07,-0.0008308403193950653
2672_6,random,0.5,2.0785170435063725e-05,0.00035697063503765833,0.0003361854646025946,-18.0,-17.5,0.5,0.00083160400390625,7.599592208862305e-07,-0.0008308440446853638
2672_6,random,1.0,2.0785170435063725e-05,0.00035697063503765833,0.0003361854646025946,-18.0,-17.5,0.5,0.00083160400390625,7.636845111846924e-07,-0.0008308403193950653
2672_6,random,1.5,2.0785170435063725e-05,0.00035697063503765833,0.0003361854646025946,-18.0,-17.5,0.5,0.00083160400390625,7.636845111846924e-07,-0.0008308403193950653
2672_6,neutral,0.5,2.0785170435063725e-05,0.00035697063503765833,0.0003361854646025946,-18.0,-17.5,0.5,0.00083160400390625,7.636845111846924e-07,-0.0008308403193950653
2672_6,neutral,1.0,2.0785170435063725e-05,0.00035697063503765833,0.0003361854646025946,-18.0,-17.5,0.5,0.00083160400390625,7.636845111846924e-07,-0.0008308403193950653
2672_6,neutral,1.5,2.0785170435063725e-05,0.00035697063503765833,0.0003361854646025946,-18.0,-17.5,0.5,0.00083160400390625,7.636845111846924e-07,-0.0008308403193950653
2675_2,safe,0.5,1.2219076020491005e-05,0.00015843621910252594,0.00014621714308203493,-17.875,-21.625,-3.75,0.0001773834228515625,3.3905962482094765e-09,-0.0001773800322553143
2675_2,safe,1.0,1.2219076020491005e-05,0.00040448149784208087,0.00039226242182158986,-17.875,-19.875,-2.0,0.0001773834228515625,1.3485550880432129e-06,-0.0001760348677635193
2675_2,safe,1.5,1.2219076020491005e-05,0.00045831290063503817,0.00044609382461454716,-17.875,-19.75,-1.875,0.0001773834228515625,1.3336539268493652e-06,-0.00017604976892471313
2675_2,random,0.5,1.2219076020491005e-05,0.00045831290063503817,0.00044609382461454716,-17.875,-19.75,-1.875,0.0001773834228515625,1.3336539268493652e-06,-0.00017604976892471313
2675_2,random,1.0,1.2219076020491005e-05,0.00045831290063503817,0.00044609382461454716,-17.875,-19.75,-1.875,0.0001773834228515625,1.3336539268493652e-06,-0.00017604976892471313
2675_2,random,1.5,1.2219076020491005e-05,0.00045831290063503817,0.00044609382461454716,-17.875,-19.75,-1.875,0.0001773834228515625,1.3336539268493652e-06,-0.00017604976892471313
2675_2,neutral,0.5,1.2219076020491005e-05,0.00045831290063503817,0.00044609382461454716,-17.875,-19.75,-1.875,0.0001773834228515625,1.3336539268493652e-06,-0.00017604976892471313
2675_2,neutral,1.0,1.2219076020491005e-05,0.00045831290063503817,0.00044609382461454716,-17.875,-19.75,-1.875,0.0001773834228515625,1.3336539268493652e-06,-0.00017604976892471313
2675_2,neutral,1.5,1.2219076020491005e-05,0.00045831290063503817,0.00044609382461454716,-17.875,-19.75,-1.875,0.0001773834228515625,1.3336539268493652e-06,-0.00017604976892471313
2675_3,safe,0.5,3.9278620026704423e-07,4.785094494890118e-06,4.392308294623074e-06,-21.5,-25.125,-3.625,0.00017452239990234375,3.637978807091713e-09,-0.00017451876192353666
2675_3,safe,1.0,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_3,safe,1.5,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_3,random,0.5,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_3,random,1.0,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_3,random,1.5,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_3,neutral,0.5,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_3,neutral,1.0,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_3,neutral,1.5,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_4,safe,0.5,1.5689549727726036e-05,0.00035697063503765833,0.00034128108530993227,-17.375,-20.625,-3.25,0.000141143798828125,6.83940015733242e-09,-0.00014113695942796767
2675_4,safe,1.0,1.5689549727726036e-05,0.0013250224172131609,0.001309332867485435,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,safe,1.5,1.5689549727726036e-05,0.0013250224172131609,0.001309332867485435,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,random,0.5,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,random,1.0,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,random,1.5,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,neutral,0.5,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,neutral,1.0,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,neutral,1.5,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_5,safe,0.5,2.1613139600748426e-05,1.8342893327886848e-05,-3.270246272861578e-06,-11.875,-13.4375,-1.5625,0.00013637542724609375,2.7066562324762344e-09,-0.00013637272058986127
2675_5,safe,1.0,2.1613139600748426e-05,6.205049602300743e-05,4.043735642225901e-05,-11.875,-13.0,-1.125,0.00013637542724609375,1.385807991027832e-06,-0.00013498961925506592
2675_5,safe,1.5,2.1613139600748426e-05,9.170196905195048e-05,7.008882945120206e-05,-11.875,-12.5625,-0.6875,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,random,0.5,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,random,1.0,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,random,1.5,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,neutral,0.5,2.1613139600748426e-05,0.00017130819343483193,0.0001496950538340835,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,neutral,1.0,2.1613139600748426e-05,0.00017130819343483193,0.0001496950538340835,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,neutral,1.5,2.1613139600748426e-05,0.00017130819343483193,0.0001496950538340835,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_6,safe,0.5,6.229333966934691e-05,0.0007321812616608614,0.0006698879219915145,-10.4375,-10.8125,-0.375,0.0006561279296875,1.4901161193847656e-08,-0.0006561130285263062
2675_6,safe,1.0,6.229333966934691e-05,0.0011513995656772138,0.001089106226007867,-10.4375,-10.375,0.0625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,safe,1.5,6.229333966934691e-05,0.0010987310729246428,0.001036437733255296,-10.4375,-10.3125,0.125,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,random,0.5,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,random,1.0,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,random,1.5,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,neutral,0.5,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,neutral,1.0,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,neutral,1.5,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_7,safe,0.5,7.872749481037643e-07,4.0525456762928026e-07,-3.8202038047448406e-07,-16.0,-20.0,-4.0,0.0003337860107421875,3.3760443329811096e-09,-0.0003337826346978545
2675_7,safe,1.0,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-17.875,-1.875,0.0003337860107421875,1.1771917343139648e-06,-0.00033260881900787354
2675_7,safe,1.5,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-17.875,-1.875,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,random,0.5,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,random,1.0,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,random,1.5,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,neutral,0.5,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,neutral,1.0,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,neutral,1.5,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_8,safe,0.5,0.00041326192199018597,2.1361344276223484e-05,-0.0003919005777139625,-8.25,-11.3125,-3.0625,0.004669189453125,6.868503987789154e-09,-0.004669182584621012
2675_8,safe,1.0,0.00041326192199018597,7.843789122138342e-05,-0.00033482403076880255,-8.25,-10.625,-2.375,0.004669189453125,1.7955899238586426e-06,-0.004667393863201141
2675_8,safe,1.5,0.00041326192199018597,0.00010720880092159908,-0.0003060531210685869,-8.25,-10.4375,-2.1875,0.004669189453125,1.8477439880371094e-06,-0.004667341709136963
2675_8,random,0.5,0.00041326192199018597,0.00019871553360735277,-0.0002145463883828332,-8.25,-9.9375,-1.6875,0.004669189453125,1.9222497940063477e-06,-0.004667267203330994
2675_8,random,1.0,0.00041326192199018597,0.00019871553360735277,-0.0002145463883828332,-8.25,-9.9375,-1.6875,0.004669189453125,1.9222497940063477e-06,-0.004667267203330994
2675_8,random,1.5,0.00041326192199018597,0.00019871553360735277,-0.0002145463883828332,-8.25,-9.9375,-1.6875,0.004669189453125,1.9222497940063477e-06,-0.004667267203330994
2675_8,neutral,0.5,0.00041326192199018597,0.00019871553360735277,-0.0002145463883828332,-8.25,-9.9375,-1.6875,0.004669189453125,1.8477439880371094e-06,-0.004667341709136963
2675_8,neutral,1.0,0.00041326192199018597,0.00019871553360735277,-0.0002145463883828332,-8.25,-9.9375,-1.6875,0.004669189453125,1.8477439880371094e-06,-0.004667341709136963
2675_8,neutral,1.5,0.00041326192199018597,0.00019871553360735277,-0.0002145463883828332,-8.25,-9.9375,-1.6875,0.004669189453125,1.8477439880371094e-06,-0.004667341709136963
269_3,safe,0.5,9.494937615574236e-08,1.1142491085617436e-08,-8.380688507012493e-08,-16.375,-20.75,-4.375,0.00067138671875,5.966285243630409e-09,-0.0006713807524647564
269_3,safe,1.0,9.494937615574236e-08,4.812516699849764e-07,3.86302293829234e-07,-16.375,-17.0,-0.625,0.00067138671875,8.977949619293213e-07,-0.0006704889237880707
269_3,safe,1.5,9.494937615574236e-08,7.811483306372579e-07,6.861989544815156e-07,-16.375,-16.5,-0.125,0.00067138671875,8.903443813323975e-07,-0.0006704963743686676
269_3,random,0.5,9.494937615574236e-08,1.3287773439792037e-06,1.2338279678234614e-06,-16.375,-15.9375,0.4375,0.00067138671875,8.903443813323975e-07,-0.0006704963743686676
269_3,random,1.0,9.494937615574236e-08,1.3287773439792037e-06,1.2338279678234614e-06,-16.375,-15.9375,0.4375,0.00067138671875,8.903443813323975e-07,-0.0006704963743686676
269_3,random,1.5,9.494937615574236e-08,1.3287773439792037e-06,1.2338279678234614e-06,-16.375,-15.9375,0.4375,0.00067138671875,8.903443813323975e-07,-0.0006704963743686676
269_3,neutral,0.5,9.494937615574236e-08,1.3287773439792037e-06,1.2338279678234614e-06,-16.375,-15.9375,0.4375,0.00067138671875,8.903443813323975e-07,-0.0006704963743686676
269_3,neutral,1.0,9.494937615574236e-08,1.3287773439792037e-06,1.2338279678234614e-06,-16.375,-15.9375,0.4375,0.00067138671875,8.903443813323975e-07,-0.0006704963743686676
269_3,neutral,1.5,9.494937615574236e-08,1.3287773439792037e-06,1.2338279678234614e-06,-16.375,-15.9375,0.4375,0.00067138671875,8.903443813323975e-07,-0.0006704963743686676
320_1,safe,0.5,0.0041662561210387946,0.002323162522631283,-0.0018430935984075116,-7.40625,-14.625,-7.21875,0.00138092041015625,3.3760443329811096e-09,-0.001380917034111917
320_1,safe,1.0,0.0041662561210387946,0.0031726828424851893,-0.0009935732785536053,-7.40625,-12.375,-4.96875,0.00138092041015625,5.923211574554443e-07,-0.0013803280889987946
320_1,safe,1.5,0.0041662561210387946,0.004070137715896127,-9.611840514266775e-05,-7.40625,-12.0,-4.59375,0.00138092041015625,6.705522537231445e-07,-0.0013802498579025269
320_1,random,0.5,0.0041662561210387946,0.0041987952714718675,3.253915043307295e-05,-7.40625,-12.0,-4.59375,0.00138092041015625,6.705522537231445e-07,-0.0013802498579025269
320_1,random,1.0,0.0041662561210387946,0.0041987952714718675,3.253915043307295e-05,-7.40625,-12.0,-4.59375,0.00138092041015625,6.705522537231445e-07,-0.0013802498579025269
320_1,random,1.5,0.0041662561210387946,0.0041987952714718675,3.253915043307295e-05,-7.40625,-12.0,-4.59375,0.00138092041015625,6.705522537231445e-07,-0.0013802498579025269
320_1,neutral,0.5,0.0041662561210387946,0.0041987952714718675,3.253915043307295e-05,-7.40625,-12.0,-4.59375,0.00138092041015625,6.705522537231445e-07,-0.0013802498579025269
320_1,neutral,1.0,0.0041662561210387946,0.0041987952714718675,3.253915043307295e-05,-7.40625,-12.0,-4.59375,0.00138092041015625,6.705522537231445e-07,-0.0013802498579025269
320_1,neutral,1.5,0.0041662561210387946,0.0041987952714718675,3.253915043307295e-05,-7.40625,-12.0,-4.59375,0.00138092041015625,6.705522537231445e-07,-0.0013802498579025269
320_2,safe,0.5,4.9471590976326484e-05,9.818326983657703e-06,-3.9653263992668784e-05,-11.8125,-19.0,-7.1875,0.00115966796875,4.237517714500427e-08,-0.001159625593572855
320_2,safe,1.0,4.9471590976326484e-05,8.220189478350843e-05,3.273030380718195e-05,-11.8125,-15.875,-4.0625,0.00115966796875,3.3527612686157227e-06,-0.0011563152074813843
320_2,safe,1.5,4.9471590976326484e-05,0.00018522574326531078,0.0001357541522889843,-11.8125,-15.0625,-3.25,0.00115966796875,3.6954879760742188e-06,-0.0011559724807739258
320_2,random,0.5,4.9471590976326484e-05,0.000487857122782266,0.00043838553180593947,-11.8125,-13.75,-1.9375,0.00115966796875,3.6954879760742188e-06,-0.0011559724807739258
320_2,random,1.0,4.9471590976326484e-05,0.000487857122782266,0.00043838553180593947,-11.8125,-13.75,-1.9375,0.00115966796875,3.6954879760742188e-06,-0.0011559724807739258
320_2,random,1.5,4.9471590976326484e-05,0.000487857122782266,0.00043838553180593947,-11.8125,-13.75,-1.9375,0.00115966796875,3.6954879760742188e-06,-0.0011559724807739258
320_2,neutral,0.5,4.9471590976326484e-05,0.000487857122782266,0.00043838553180593947,-11.8125,-13.75,-1.9375,0.00115966796875,3.6954879760742188e-06,-0.0011559724807739258
320_2,neutral,1.0,4.9471590976326484e-05,0.000487857122782266,0.00043838553180593947,-11.8125,-13.75,-1.9375,0.00115966796875,3.6954879760742188e-06,-0.0011559724807739258
320_2,neutral,1.5,4.9471590976326484e-05,0.000487857122782266,0.00043838553180593947,-11.8125,-13.75,-1.9375,0.00115966796875,3.6954879760742188e-06,-0.0011559724807739258
320_3,safe,0.5,3.393144812976613e-06,5.043474082014517e-07,-2.8887974047751614e-06,-15.625,-22.625,-7.0,0.000934600830078125,6.612390279769897e-08,-0.0009345347061753273
320_3,safe,1.0,3.393144812976613e-06,6.144174602214718e-06,2.751029789238105e-06,-15.625,-18.5,-2.875,0.000934600830078125,3.6954879760742188e-06,-0.0009309053421020508
320_3,safe,1.5,3.393144812976613e-06,7.889262586245034e-06,4.4961177732684205e-06,-15.625,-18.0,-2.375,0.000934600830078125,3.6954879760742188e-06,-0.0009309053421020508
320_3,random,0.5,3.393144812976613e-06,8.939696304799167e-06,5.546551491822554e-06,-15.625,-17.75,-2.125,0.000934600830078125,3.3676624298095703e-06,-0.0009312331676483154
320_3,random,1.0,3.393144812976613e-06,8.939696304799167e-06,5.546551491822554e-06,-15.625,-17.75,-2.125,0.000934600830078125,3.6954879760742188e-06,-0.0009309053421020508
320_3,random,1.5,3.393144812976613e-06,8.939696304799167e-06,5.546551491822554e-06,-15.625,-17.75,-2.125,0.000934600830078125,3.6954879760742188e-06,-0.0009309053421020508
320_3,neutral,0.5,3.393144812976613e-06,8.939696304799167e-06,5.546551491822554e-06,-15.625,-17.75,-2.125,0.000934600830078125,3.6954879760742188e-06,-0.0009309053421020508
320_3,neutral,1.0,3.393144812976613e-06,8.939696304799167e-06,5.546551491822554e-06,-15.625,-17.75,-2.125,0.000934600830078125,3.6954879760742188e-06,-0.0009309053421020508
320_3,neutral,1.5,3.393144812976613e-06,8.939696304799167e-06,5.546551491822554e-06,-15.625,-17.75,-2.125,0.000934600830078125,3.6954879760742188e-06,-0.0009309053421020508
320_4,safe,0.5,2.4676139070467385e-07,2.8291331803622855e-07,3.615192733155471e-08,-16.0,-18.75,-2.75,0.00046539306640625,1.3504177331924438e-08,-0.0004653795622289181
