id,mode,condition,alpha,prob_inc_base,prob_inc_clamp,delta_prob_inc,logprob_inc_base,logprob_inc_clamp,delta_logprob_inc,innov_mass_base,innov_mass_clamp,delta_mass
198_1,scale,safe,0.8,0.00010889691002655443,0.05665242530797383,0.05654352839794728,-19.25,-17.375,1.875,0.00045013427734375,4.246830940246582e-07,-0.00044970959424972534
198_1,scale,safe,1.0,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,safe,1.2,0.00010889691002655443,0.0446808702726502,0.04457197336262365,-19.25,-15.8125,3.4375,0.00045013427734375,3.904104232788086e-06,-0.0004462301731109619
198_1,scale,safe,1.4,0.00010889691002655443,0.04208772791561884,0.04197883100559229,-19.25,-15.375,3.875,0.00045013427734375,8.285045623779297e-06,-0.0004418492317199707
198_1,scale,safe,1.5,0.00010889691002655443,0.037326887344129464,0.03721799043410291,-19.25,-15.1875,4.0625,0.00045013427734375,1.0132789611816406e-05,-0.0004400014877319336
198_1,scale,random,0.2,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,random,0.4,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,random,0.6,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,random,0.8,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,random,1.0,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,random,1.2,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,random,1.4,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,random,1.5,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,neutral,0.2,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,neutral,0.4,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,neutral,0.6,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,neutral,0.8,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,neutral,1.0,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,neutral,1.2,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,neutral,1.4,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_1,scale,neutral,1.5,0.00010889691002655443,0.04742587317756679,0.04731697626754024,-19.25,-16.625,2.625,0.00045013427734375,1.7508864402770996e-06,-0.0004483833909034729
198_2,scale,safe,0.2,9.721546189381596e-07,1.3846004563753395e-05,1.2873849944815235e-05,-18.75,-24.375,-5.625,0.0003719329833984375,7.003109203651547e-11,-0.00037193291336734546
198_2,scale,safe,0.4,9.721546189381596e-07,1.1478768127080351e-05,1.0506613508142191e-05,-18.75,-22.125,-3.375,0.0003719329833984375,1.1423253454267979e-09,-0.0003719318410730921
198_2,scale,safe,0.6,9.721546189381596e-07,1.8925148246037342e-05,1.7952993627099182e-05,-18.75,-20.0,-1.25,0.0003719329833984375,1.8510036170482635e-08,-0.000371914473362267
198_2,scale,safe,0.8,9.721546189381596e-07,4.2647468185579125e-05,4.1675313566640965e-05,-18.75,-18.375,0.375,0.0003719329833984375,1.6111880540847778e-07,-0.000371771864593029
198_2,scale,safe,1.0,9.721546189381596e-07,8.220189478350843e-05,8.122974016457028e-05,-18.75,-17.25,1.5,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,safe,1.2,9.721546189381596e-07,0.00013135179706526775,0.00013037964244632958,-18.75,-16.625,2.125,0.0003719329833984375,2.2202730178833008e-06,-0.0003697127103805542
198_2,scale,safe,1.4,9.721546189381596e-07,0.0001795279693467774,0.00017855581472783923,-18.75,-16.25,2.5,0.0003719329833984375,4.76837158203125e-06,-0.00036716461181640625
198_2,scale,safe,1.5,9.721546189381596e-07,0.0002234163601827719,0.00022244420556383372,-18.75,-15.9375,2.8125,0.0003719329833984375,6.735324859619141e-06,-0.00036519765853881836
198_2,scale,random,0.2,9.721546189381596e-07,9.3145930425751e-05,9.217377580681285e-05,-18.75,-17.125,1.625,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,random,0.4,9.721546189381596e-07,9.3145930425751e-05,9.217377580681285e-05,-18.75,-17.125,1.625,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,random,0.6,9.721546189381596e-07,9.3145930425751e-05,9.217377580681285e-05,-18.75,-17.125,1.625,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,random,0.8,9.721546189381596e-07,8.220189478350843e-05,8.122974016457028e-05,-18.75,-17.25,1.5,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,random,1.0,9.721546189381596e-07,8.220189478350843e-05,8.122974016457028e-05,-18.75,-17.25,1.5,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,random,1.2,9.721546189381596e-07,6.402006410383949e-05,6.304790948490134e-05,-18.75,-17.5,1.25,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,random,1.4,9.721546189381596e-07,6.402006410383949e-05,6.304790948490134e-05,-18.75,-17.5,1.25,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,random,1.5,9.721546189381596e-07,6.402006410383949e-05,6.304790948490134e-05,-18.75,-17.5,1.25,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,neutral,0.2,9.721546189381596e-07,8.220189478350843e-05,8.122974016457028e-05,-18.75,-17.25,1.5,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,neutral,0.4,9.721546189381596e-07,8.220189478350843e-05,8.122974016457028e-05,-18.75,-17.25,1.5,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,neutral,0.6,9.721546189381596e-07,8.220189478350843e-05,8.122974016457028e-05,-18.75,-17.25,1.5,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,neutral,0.8,9.721546189381596e-07,8.220189478350843e-05,8.122974016457028e-05,-18.75,-17.25,1.5,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,neutral,1.0,9.721546189381596e-07,8.220189478350843e-05,8.122974016457028e-05,-18.75,-17.25,1.5,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,neutral,1.2,9.721546189381596e-07,8.220189478350843e-05,8.122974016457028e-05,-18.75,-17.25,1.5,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,neutral,1.4,9.721546189381596e-07,8.220189478350843e-05,8.122974016457028e-05,-18.75,-17.25,1.5,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_2,scale,neutral,1.5,9.721546189381596e-07,8.220189478350843e-05,8.122974016457028e-05,-18.75,-17.25,1.5,0.0003719329833984375,7.897615432739258e-07,-0.0003711432218551636
198_3,scale,safe,0.2,3.024195853395102e-05,6.144174602214718e-06,-2.40977839317363e-05,-16.0,-27.5,-11.5,0.000701904296875,1.2369127944111824e-10,-0.0007019041731837206
198_3,scale,safe,0.4,3.024195853395102e-05,6.144174602214718e-06,-2.40977839317363e-05,-16.0,-24.875,-8.875,0.000701904296875,2.342858351767063e-09,-0.0007019019540166482
198_3,scale,safe,0.6,3.024195853395102e-05,1.5689549727726036e-05,-1.4552408806224985e-05,-16.0,-22.25,-6.25,0.000701904296875,3.818422555923462e-08,-0.0007018661126494408
198_3,scale,safe,0.8,3.024195853395102e-05,4.2647468185579125e-05,1.2405509651628104e-05,-16.0,-20.25,-4.25,0.000701904296875,2.998858690261841e-07,-0.0007016044110059738
198_3,scale,safe,1.0,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,safe,1.2,3.024195853395102e-05,0.0001488384825728813,0.00011859652403893028,-16.0,-18.5,-2.5,0.000701904296875,2.86102294921875e-06,-0.0006990432739257812
198_3,scale,safe,1.4,3.024195853395102e-05,0.0002305067219931397,0.00020026476345918868,-16.0,-18.0,-2.0,0.000701904296875,5.364418029785156e-06,-0.0006965398788452148
198_3,scale,safe,1.5,3.024195853395102e-05,0.000295957113513077,0.00026571515497912597,-16.0,-17.75,-1.75,0.000701904296875,7.0035457611083984e-06,-0.0006949007511138916
198_3,scale,random,0.2,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,random,0.4,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,random,0.6,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,random,0.8,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,random,1.0,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,random,1.2,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,random,1.4,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,random,1.5,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,neutral,0.2,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,neutral,0.4,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,neutral,0.6,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,neutral,0.8,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,neutral,1.0,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,neutral,1.2,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,neutral,1.4,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
198_3,scale,neutral,1.5,3.024195853395102e-05,9.610241549947395e-05,6.586045696552293e-05,-16.0,-19.125,-3.125,0.000701904296875,1.1175870895385742e-06,-0.0007007867097854614
199_1,scale,safe,0.2,9.78004932868786e-06,7.843789122138342e-05,6.865784189269555e-05,-12.0,-13.25,-1.25,0.0003662109375,4.4565240386873484e-10,-0.00036621049184759613
199_1,scale,safe,0.4,9.78004932868786e-06,0.00026947915555885544,0.0002596991062301676,-12.0,-10.75,1.25,0.0003662109375,7.130438461899757e-09,-0.0003662038070615381
199_1,scale,safe,0.6,9.78004932868786e-06,0.0005527786369235996,0.0005429985875949117,-12.0,-10.4375,1.5625,0.0003662109375,1.0756775736808777e-07,-0.0003661033697426319
199_1,scale,safe,0.8,9.78004932868786e-06,0.0009399438806628558,0.000930163831334168,-12.0,-10.3125,1.6875,0.0003662109375,7.264316082000732e-07,-0.0003654845058917999
199_1,scale,safe,1.0,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,safe,1.2,9.78004932868786e-06,0.001987774212383911,0.0019779941630552232,-12.0,-10.25,1.75,0.0003662109375,6.377696990966797e-06,-0.0003598332405090332
199_1,scale,safe,1.4,9.78004932868786e-06,0.002050743539917378,0.00204096349058869,-12.0,-10.3125,1.6875,0.0003662109375,1.1563301086425781e-05,-0.0003546476364135742
199_1,scale,safe,1.5,9.78004932868786e-06,0.002323162522631283,0.002313382473302595,-12.0,-10.3125,1.6875,0.0003662109375,1.537799835205078e-05,-0.0003508329391479492
199_1,scale,random,0.2,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,random,0.4,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,random,0.6,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,random,0.8,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,random,1.0,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,random,1.2,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,random,1.4,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,random,1.5,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,neutral,0.2,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,neutral,0.4,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,neutral,0.6,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,neutral,0.8,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,neutral,1.0,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,neutral,1.2,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,neutral,1.4,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_1,scale,neutral,1.5,9.78004932868786e-06,0.001455062938532843,0.0014452828892041552,-12.0,-10.25,1.75,0.0003662109375,2.6971101760864258e-06,-0.0003635138273239136
199_2,scale,safe,0.2,0.014063627043245474,0.0031726828424851893,-0.010890944200760285,-17.5,-30.25,-12.75,0.00019359588623046875,8.36735125631094e-11,-0.0001935958025569562
199_2,scale,safe,0.4,0.014063627043245474,0.0019267346633274755,-0.012136892379917998,-17.5,-27.375,-9.875,0.00019359588623046875,1.3387762010097504e-09,-0.00019359454745426774
199_2,scale,safe,0.6,0.014063627043245474,0.002800926967120973,-0.0112627000761245,-17.5,-24.125,-6.625,0.00019359588623046875,2.10711732506752e-08,-0.00019357481505721807
199_2,scale,safe,0.8,0.014063627043245474,0.004609572179374208,-0.009454054863871266,-17.5,-21.875,-4.375,0.00019359588623046875,1.993030309677124e-07,-0.00019339658319950104
199_2,scale,safe,1.0,0.014063627043245474,0.005554924703691103,-0.00850870233955437,-17.5,-20.5,-3.0,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,safe,1.2,0.014063627043245474,0.005911068856243796,-0.008152558187001679,-17.5,-19.75,-2.25,0.00019359588623046875,2.16066837310791e-06,-0.00019143521785736084
199_2,scale,safe,1.4,0.014063627043245474,0.006692850924284856,-0.007370776118960617,-17.5,-19.25,-1.75,0.00019359588623046875,4.470348358154297e-06,-0.00018912553787231445
199_2,scale,safe,1.5,0.014063627043245474,0.005911068856243796,-0.008152558187001679,-17.5,-19.125,-1.625,0.00019359588623046875,5.751848220825195e-06,-0.00018784403800964355
199_2,scale,random,0.2,0.014063627043245474,0.007121428745735101,-0.006942198297510372,-17.5,-20.0,-2.5,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,random,0.4,0.014063627043245474,0.005911068856243796,-0.008152558187001679,-17.5,-20.25,-2.75,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,random,0.6,0.014063627043245474,0.0062899021368924835,-0.00777372490635299,-17.5,-20.25,-2.75,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,random,0.8,0.014063627043245474,0.005554924703691103,-0.00850870233955437,-17.5,-20.375,-2.875,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,random,1.0,0.014063627043245474,0.005554924703691103,-0.00850870233955437,-17.5,-20.5,-3.0,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,random,1.2,0.014063627043245474,0.005220125693558397,-0.008843501349687076,-17.5,-20.625,-3.125,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,random,1.4,0.014063627043245474,0.004905405705722035,-0.009158221337523437,-17.5,-20.625,-3.125,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,random,1.5,0.014063627043245474,0.004905405705722035,-0.009158221337523437,-17.5,-20.625,-3.125,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,neutral,0.2,0.014063627043245474,0.005554924703691103,-0.00850870233955437,-17.5,-20.5,-3.0,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,neutral,0.4,0.014063627043245474,0.005554924703691103,-0.00850870233955437,-17.5,-20.5,-3.0,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,neutral,0.6,0.014063627043245474,0.005554924703691103,-0.00850870233955437,-17.5,-20.5,-3.0,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,neutral,0.8,0.014063627043245474,0.005554924703691103,-0.00850870233955437,-17.5,-20.5,-3.0,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,neutral,1.0,0.014063627043245474,0.005554924703691103,-0.00850870233955437,-17.5,-20.5,-3.0,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,neutral,1.2,0.014063627043245474,0.005554924703691103,-0.00850870233955437,-17.5,-20.5,-3.0,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,neutral,1.4,0.014063627043245474,0.005554924703691103,-0.00850870233955437,-17.5,-20.5,-3.0,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
199_2,scale,neutral,1.5,0.014063627043245474,0.005554924703691103,-0.00850870233955437,-17.5,-20.5,-3.0,0.00019359588623046875,8.977949619293213e-07,-0.00019269809126853943
2040_1,scale,safe,0.2,0.001700722411435288,0.020332353342658753,0.018631630931223466,-22.375,-25.875,-3.5,0.00144195556640625,1.8510036170482635e-08,-0.0014419370563700795
2040_1,scale,safe,0.4,0.001700722411435288,0.01098694263059318,0.009286220219157891,-22.375,-24.0,-1.625,0.00144195556640625,2.551823854446411e-07,-0.0014417003840208054
2040_1,scale,safe,0.6,0.001700722411435288,0.008577485413711986,0.006876763002276698,-22.375,-22.375,0.0,0.00144195556640625,1.7955899238586426e-06,-0.0014401599764823914
2040_1,scale,safe,0.8,0.001700722411435288,0.007577241267860811,0.005876518856425523,-22.375,-21.25,1.125,0.00144195556640625,6.67572021484375e-06,-0.0014352798461914062
2040_1,scale,safe,1.0,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,safe,1.2,0.001700722411435288,0.007577241267860811,0.005876518856425523,-22.375,-20.25,2.125,0.00144195556640625,2.3484230041503906e-05,-0.001418471336364746
2040_1,scale,safe,1.4,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.0,2.375,0.00144195556640625,3.24249267578125e-05,-0.0014095306396484375
2040_1,scale,safe,1.5,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-19.875,2.5,0.00144195556640625,3.7670135498046875e-05,-0.0014042854309082031
2040_1,scale,random,0.2,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,random,0.4,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,random,0.6,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,random,0.8,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,random,1.0,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,random,1.2,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,random,1.4,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,random,1.5,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,neutral,0.2,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,neutral,0.4,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,neutral,0.6,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,neutral,0.8,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,neutral,1.0,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,neutral,1.2,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,neutral,1.4,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_1,scale,neutral,1.5,0.001700722411435288,0.008061991528271641,0.006361269116836353,-22.375,-20.625,1.75,0.00144195556640625,1.4781951904296875e-05,-0.0014271736145019531
2040_12,scale,safe,0.2,0.008577485413711986,0.005911068856243796,-0.00266641655746819,-22.875,-26.75,-3.875,0.0014495849609375,1.9372237147763371e-10,-0.0014495847672151285
2040_12,scale,safe,0.4,0.008577485413711986,0.0035936025814200896,-0.004983882832291896,-22.875,-25.625,-2.75,0.0014495849609375,2.8958311304450035e-09,-0.0014495820651063696
2040_12,scale,safe,0.6,0.008577485413711986,0.0035936025814200896,-0.004983882832291896,-22.875,-24.375,-1.5,0.0014495849609375,5.029141902923584e-08,-0.0014495346695184708
2040_12,scale,safe,0.8,0.008577485413711986,0.004609572179374208,-0.0039679132343377775,-22.875,-23.125,-0.25,0.0014495849609375,4.842877388000488e-07,-0.0014491006731987
2040_12,scale,safe,1.0,0.008577485413711986,0.004609572179374208,-0.0039679132343377775,-22.875,-22.125,0.75,0.0014495849609375,2.3245811462402344e-06,-0.0014472603797912598
2040_12,scale,safe,1.2,0.008577485413711986,0.004609572179374208,-0.0039679132343377775,-22.875,-21.375,1.5,0.0014495849609375,6.407499313354492e-06,-0.0014431774616241455
2040_12,scale,safe,1.4,0.008577485413711986,0.005220125693558397,-0.0033573597201535885,-22.875,-20.625,2.25,0.0014495849609375,1.2695789337158203e-05,-0.0014368891716003418
2040_12,scale,safe,1.5,0.008577485413711986,0.005554924703691103,-0.003022560710020883,-22.875,-20.375,2.5,0.0014495849609375,1.704692840576172e-05,-0.0014325380325317383
2040_12,scale,random,0.2,0.008577485413711986,0.004609572179374208,-0.0039679132343377775,-22.875,-22.125,0.75,0.0014495849609375,2.3245811462402344e-06,-0.0014472603797912598
2040_12,scale,random,0.4,0.008577485413711986,0.004609572179374208,-0.0039679132343377775,-22.875,-22.125,0.75,0.0014495849609375,2.3245811462402344e-06,-0.0014472603797912598
2040_12,scale,random,0.6,0.008577485413711986,0.004609572179374208,-0.0039679132343377775,-22.875,-22.125,0.75,0.0014495849609375,2.3245811462402344e-06,-0.0014472603797912598
2040_12,scale,random,0.8,0.008577485413711986,0.004609572179374208,-0.0039679132343377775,-22.875,-22.125,0.75,0.0014495849609375,2.3245811462402344e-06,-0.0014472603797912598
2040_12,scale,random,1.0,0.008577485413711986,0.004609572179374208,-0.0039679132343377775,-22.875,-22.125,0.75,0.0014495849609375,2.3245811462402344e-06,-0.0014472603797912598
