id,mode,condition,alpha,prob_inc_base,prob_inc_clamp,delta_prob_inc,logprob_inc_base,logprob_inc_clamp,delta_logprob_inc,innov_mass_base,innov_mass_clamp,delta_mass
2675_3,scale,random,1.5,3.9278620026704423e-07,1.670142184809518e-05,1.6308635647828136e-05,-21.5,-22.625,-1.125,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_3,scale,neutral,0.2,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_3,scale,neutral,0.5,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_3,scale,neutral,0.8,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_3,scale,neutral,1.0,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_3,scale,neutral,1.2,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_3,scale,neutral,1.5,3.9278620026704423e-07,1.8925148246037342e-05,1.8532362045770298e-05,-21.5,-22.5,-1.0,0.00017452239990234375,9.015202522277832e-07,-0.00017362087965011597
2675_4,cap,safe,0.2,1.5689549727726036e-05,0.00021654404989510323,0.0002008545001673772,-17.375,-24.0,-6.625,0.000141143798828125,7.548806024715304e-11,-0.00014114372334006475
2675_4,cap,safe,0.5,1.5689549727726036e-05,0.0002780309638775155,0.0002623414141497894,-17.375,-20.5,-3.125,0.000141143798828125,9.19681042432785e-09,-0.00014113460201770067
2675_4,cap,safe,0.8,1.5689549727726036e-05,0.0010322310367548194,0.0010165414870270935,-17.375,-18.5,-1.125,0.000141143798828125,3.762543201446533e-07,-0.00014076754450798035
2675_4,cap,safe,1.0,1.5689549727726036e-05,0.0013250224172131609,0.001309332867485435,-17.375,-18.25,-0.875,0.000141143798828125,2.0116567611694336e-06,-0.00013913214206695557
2675_4,cap,safe,1.2,1.5689549727726036e-05,0.0013250224172131609,0.001309332867485435,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,cap,safe,1.5,1.5689549727726036e-05,0.0013250224172131609,0.001309332867485435,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,cap,random,0.2,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,cap,random,0.5,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,cap,random,0.8,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,cap,random,1.0,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,cap,random,1.2,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,cap,random,1.5,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,cap,neutral,0.2,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,cap,neutral,0.5,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,cap,neutral,0.8,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,cap,neutral,1.0,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,cap,neutral,1.2,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,cap,neutral,1.5,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,scale,safe,0.2,1.5689549727726036e-05,0.000295957113513077,0.00028026756378535093,-17.375,-24.25,-6.875,0.000141143798828125,7.048583938740194e-11,-0.0001411437283422856
2675_4,scale,safe,0.5,1.5689549727726036e-05,0.00019110431587777675,0.00017541476615005072,-17.375,-21.375,-4.0,0.000141143798828125,7.450580596923828e-09,-0.00014113634824752808
2675_4,scale,safe,0.8,1.5689549727726036e-05,0.0005884088185569387,0.0005727192688292127,-17.375,-19.125,-1.75,0.000141143798828125,3.986060619354248e-07,-0.00014074519276618958
2675_4,scale,safe,1.0,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,scale,safe,1.2,1.5689549727726036e-05,0.0021827164453451808,0.0021670268956174546,-17.375,-17.875,-0.5,0.000141143798828125,6.5267086029052734e-06,-0.00013461709022521973
2675_4,scale,safe,1.5,1.5689549727726036e-05,0.0035936025814200896,0.0035779130316923634,-17.375,-17.5,-0.125,0.000141143798828125,1.8477439880371094e-05,-0.0001226663589477539
2675_4,scale,random,0.2,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,scale,random,0.5,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,scale,random,0.8,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,scale,random,1.0,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,scale,random,1.2,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,scale,random,1.5,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,scale,neutral,0.2,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,scale,neutral,0.5,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,scale,neutral,0.8,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,scale,neutral,1.0,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,scale,neutral,1.2,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_4,scale,neutral,1.5,1.5689549727726036e-05,0.001410358496618023,0.001394668946890297,-17.375,-18.25,-0.875,0.000141143798828125,2.130866050720215e-06,-0.00013901293277740479
2675_5,cap,safe,0.2,2.1613139600748426e-05,2.2959191445352874e-06,-1.9317220456213138e-05,-11.875,-15.4375,-3.5625,0.00013637542724609375,4.4792614062316716e-11,-0.0001363753824534797
2675_5,cap,safe,0.5,2.1613139600748426e-05,1.8631746484712008e-05,-2.981393116036418e-06,-11.875,-13.125,-1.25,0.00013637542724609375,6.199115887284279e-09,-0.00013636922813020647
2675_5,cap,safe,0.8,2.1613139600748426e-05,7.967300986103147e-05,5.805987026028305e-05,-11.875,-12.5,-0.625,0.00013637542724609375,2.5331974029541016e-07,-0.00013612210750579834
2675_5,cap,safe,1.0,2.1613139600748426e-05,0.0001214817528055836,9.986861320483518e-05,-11.875,-12.1875,-0.3125,0.00013637542724609375,1.4528632164001465e-06,-0.0001349225640296936
2675_5,cap,safe,1.2,2.1613139600748426e-05,0.0001420236402299791,0.00012041050062923068,-11.875,-12.0625,-0.1875,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,cap,safe,1.5,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,cap,random,0.2,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,cap,random,0.5,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,cap,random,0.8,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,cap,random,1.0,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,cap,random,1.2,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,cap,random,1.5,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,cap,neutral,0.2,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,cap,neutral,0.5,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,cap,neutral,0.8,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,cap,neutral,1.0,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,cap,neutral,1.2,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,cap,neutral,1.5,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,scale,safe,0.2,2.1613139600748426e-05,2.5612822107586734e-06,-1.9051857389989753e-05,-11.875,-15.375,-3.5,0.00013637542724609375,4.092726157978177e-11,-0.00013637538631883217
2675_5,scale,safe,0.5,2.1613139600748426e-05,2.0462932829931794e-05,-1.1502067708166323e-06,-11.875,-12.8125,-0.9375,0.00013637542724609375,4.627509042620659e-09,-0.00013637079973705113
2675_5,scale,safe,0.8,2.1613139600748426e-05,8.092757566536091e-05,5.931443606461249e-05,-11.875,-12.125,-0.25,0.00013637542724609375,2.4400651454925537e-07,-0.0001361314207315445
2675_5,scale,safe,1.0,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,scale,safe,1.2,2.1613139600748426e-05,0.0002305067219931397,0.0002088935823923913,-11.875,-11.9375,-0.0625,0.00013637542724609375,4.589557647705078e-06,-0.00013178586959838867
2675_5,scale,safe,1.5,2.1613139600748426e-05,0.0004442183589214343,0.0004226052193206859,-11.875,-11.8125,0.0625,0.00013637542724609375,1.2755393981933594e-05,-0.00012362003326416016
2675_5,scale,random,0.2,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,scale,random,0.5,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,scale,random,0.8,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,scale,random,1.0,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,scale,random,1.2,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,scale,random,1.5,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,scale,neutral,0.2,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,scale,neutral,0.5,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,scale,neutral,0.8,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,scale,neutral,1.0,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,scale,neutral,1.2,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_5,scale,neutral,1.5,2.1613139600748426e-05,0.00016603846953733615,0.0001444253299365877,-11.875,-11.875,0.0,0.00013637542724609375,1.4379620552062988e-06,-0.00013493746519088745
2675_6,cap,safe,0.2,6.229333966934691e-05,0.00011591934318633098,5.362600351698407e-05,-10.4375,-13.75,-3.3125,0.0006561279296875,1.9554136088117957e-10,-0.0006561277341461391
2675_6,cap,safe,0.5,6.229333966934691e-05,0.000519304864494927,0.0004570115248255801,-10.4375,-10.9375,-0.5,0.0006561279296875,2.153683453798294e-08,-0.000656106392852962
2675_6,cap,safe,0.8,6.229333966934691e-05,0.0013885232756900101,0.0013262299360206633,-10.4375,-10.25,0.1875,0.0006561279296875,6.332993507385254e-07,-0.0006554946303367615
2675_6,cap,safe,1.0,6.229333966934691e-05,0.001524786391225749,0.0014624930515564022,-10.4375,-10.125,0.3125,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,safe,1.2,6.229333966934691e-05,0.002323162522631283,0.002260869182961936,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,safe,1.5,6.229333966934691e-05,0.0023596606820630445,0.0022973673423936974,-10.4375,-9.75,0.6875,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,random,0.2,6.229333966934691e-05,0.0028449096649795012,0.002782616325310154,-10.4375,-9.75,0.6875,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,random,0.5,6.229333966934691e-05,0.0028449096649795012,0.002782616325310154,-10.4375,-9.75,0.6875,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,random,0.8,6.229333966934691e-05,0.0028449096649795012,0.002782616325310154,-10.4375,-9.75,0.6875,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,random,1.0,6.229333966934691e-05,0.0028449096649795012,0.002782616325310154,-10.4375,-9.75,0.6875,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,random,1.2,6.229333966934691e-05,0.0028449096649795012,0.002782616325310154,-10.4375,-9.75,0.6875,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,random,1.5,6.229333966934691e-05,0.0028449096649795012,0.002782616325310154,-10.4375,-9.75,0.6875,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,neutral,0.2,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,neutral,0.5,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,neutral,0.8,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,neutral,1.0,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,neutral,1.2,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,cap,neutral,1.5,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,scale,safe,0.2,6.229333966934691e-05,0.0002234163601827719,0.000161123020513425,-10.4375,-13.1875,-2.75,0.0006561279296875,1.77351466845721e-10,-0.0006561277523360332
2675_6,scale,safe,0.5,6.229333966934691e-05,0.0011513995656772138,0.001089106226007867,-10.4375,-10.25,0.1875,0.0006561279296875,1.5832483768463135e-08,-0.0006561120972037315
2675_6,scale,safe,0.8,6.229333966934691e-05,0.001754614410099487,0.0016923210704301401,-10.4375,-9.875,0.5625,0.0006561279296875,5.662441253662109e-07,-0.0006555616855621338
2675_6,scale,safe,1.0,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,scale,safe,1.2,6.229333966934691e-05,0.002889581017773627,0.00282728767810428,-10.4375,-9.75,0.6875,0.0006561279296875,6.8247318267822266e-06,-0.0006493031978607178
2675_6,scale,safe,1.5,6.229333966934691e-05,0.002934951744713737,0.00287265840504439,-10.4375,-9.8125,0.625,0.0006561279296875,1.811981201171875e-05,-0.0006380081176757812
2675_6,scale,random,0.2,6.229333966934691e-05,0.0028449096649795012,0.002782616325310154,-10.4375,-9.75,0.6875,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,scale,random,0.5,6.229333966934691e-05,0.002434382008505326,0.002372088668835979,-10.4375,-9.875,0.5625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,scale,random,0.8,6.229333966934691e-05,0.002590979364429334,0.002528686024759987,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,scale,random,1.0,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,scale,random,1.2,6.229333966934691e-05,0.002287227605869875,0.002224934266200528,-10.4375,-9.875,0.5625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,scale,random,1.5,6.229333966934691e-05,0.0023596606820630445,0.0022973673423936974,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,scale,neutral,0.2,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,scale,neutral,0.5,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,scale,neutral,0.8,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,scale,neutral,1.0,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,scale,neutral,1.2,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_6,scale,neutral,1.5,6.229333966934691e-05,0.0022170130229473865,0.0021547196832780394,-10.4375,-9.8125,0.625,0.0006561279296875,2.5480985641479492e-06,-0.000653579831123352
2675_7,cap,safe,0.2,7.872749481037643e-07,5.60279640614594e-09,-7.816721516976184e-07,-16.0,-27.125,-11.125,0.0003337860107421875,3.342393029015511e-11,-0.0003337859773182572
2675_7,cap,safe,0.5,7.872749481037643e-07,3.8070144394318623e-07,-4.065735041605781e-07,-16.0,-20.0,-4.0,0.0003337860107421875,3.754394128918648e-09,-0.0003337822563480586
2675_7,cap,safe,0.8,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-17.875,-1.875,0.0003337860107421875,2.1141022443771362e-07,-0.0003335746005177498
2675_7,cap,safe,1.0,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-17.875,-1.875,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,safe,1.2,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-17.875,-1.875,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,safe,1.5,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-17.875,-1.875,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,random,0.2,7.872749481037643e-07,4.3568799834673755e-06,3.569605035363611e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,random,0.5,7.872749481037643e-07,4.3568799834673755e-06,3.569605035363611e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,random,0.8,7.872749481037643e-07,4.3568799834673755e-06,3.569605035363611e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,random,1.0,7.872749481037643e-07,4.3568799834673755e-06,3.569605035363611e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,random,1.2,7.872749481037643e-07,4.3568799834673755e-06,3.569605035363611e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,random,1.5,7.872749481037643e-07,4.3568799834673755e-06,3.569605035363611e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,neutral,0.2,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,neutral,0.5,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,neutral,0.8,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,neutral,1.0,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,neutral,1.2,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,cap,neutral,1.5,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,scale,safe,0.2,7.872749481037643e-07,4.644881368380887e-09,-7.826300667353835e-07,-16.0,-28.0,-12.0,0.0003337860107421875,3.0240698833949864e-11,-0.00033378598050148867
2675_7,scale,safe,0.5,7.872749481037643e-07,2.757792984024888e-08,-7.596970182635154e-07,-16.0,-23.625,-7.625,0.0003337860107421875,3.1723175197839737e-09,-0.0003337828384246677
2675_7,scale,safe,0.8,7.872749481037643e-07,8.851569304133282e-07,9.788198230956388e-08,-16.0,-19.375,-3.375,0.0003337860107421875,1.993030309677124e-07,-0.0003335867077112198
2675_7,scale,safe,1.0,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,scale,safe,1.2,7.872749481037643e-07,1.0451548051737736e-05,9.66427310363397e-06,-16.0,-17.125,-1.125,0.0003337860107421875,3.993511199951172e-06,-0.00032979249954223633
2675_7,scale,safe,1.5,7.872749481037643e-07,3.120191139396651e-05,3.0414636445862745e-05,-16.0,-16.375,-0.375,0.0003337860107421875,1.2636184692382812e-05,-0.0003211498260498047
2675_7,scale,random,0.2,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,scale,random,0.5,7.872749481037643e-07,4.3568799834673755e-06,3.569605035363611e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,scale,random,0.8,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,scale,random,1.0,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,scale,random,1.2,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,scale,random,1.5,7.872749481037643e-07,4.3568799834673755e-06,3.569605035363611e-06,-16.0,-17.875,-1.875,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,scale,neutral,0.2,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
2675_7,scale,neutral,0.5,7.872749481037643e-07,3.84493505874534e-06,3.0576601106415757e-06,-16.0,-18.0,-2.0,0.0003337860107421875,1.1622905731201172e-06,-0.0003326237201690674
