id,mode,condition,alpha,prob_inc_base,prob_inc_clamp,delta_prob_inc,logprob_inc_base,logprob_inc_clamp,delta_logprob_inc,innov_mass_base,innov_mass_clamp,delta_mass
1087_2,cap,safe,1.2,0.0003799845147518645,0.002323162522631283,0.0019431780078794185,-22.0,-21.25,0.75,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,safe,1.4,0.0003799845147518645,0.002323162522631283,0.0019431780078794185,-22.0,-21.125,0.875,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,safe,1.5,0.0003799845147518645,0.0021827164453451808,0.0018027319305933163,-22.0,-21.25,0.75,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,random,0.2,0.0003799845147518645,0.0024726231566347748,0.0020926386418829105,-22.0,-20.75,1.25,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,random,0.4,0.0003799845147518645,0.0024726231566347748,0.0020926386418829105,-22.0,-20.75,1.25,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,random,0.6,0.0003799845147518645,0.0024726231566347748,0.0020926386418829105,-22.0,-20.75,1.25,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,random,0.8,0.0003799845147518645,0.0024726231566347748,0.0020926386418829105,-22.0,-20.75,1.25,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,random,1.0,0.0003799845147518645,0.0024726231566347748,0.0020926386418829105,-22.0,-20.75,1.25,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,random,1.2,0.0003799845147518645,0.0024726231566347748,0.0020926386418829105,-22.0,-20.75,1.25,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,random,1.4,0.0003799845147518645,0.0024726231566347748,0.0020926386418829105,-22.0,-20.75,1.25,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,random,1.5,0.0003799845147518645,0.0024726231566347748,0.0020926386418829105,-22.0,-20.75,1.25,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,neutral,0.2,0.0003799845147518645,0.002050743539917378,0.0016707590251655135,-22.0,-21.375,0.625,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,neutral,0.4,0.0003799845147518645,0.002050743539917378,0.0016707590251655135,-22.0,-21.375,0.625,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,neutral,0.6,0.0003799845147518645,0.002050743539917378,0.0016707590251655135,-22.0,-21.375,0.625,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,neutral,0.8,0.0003799845147518645,0.002050743539917378,0.0016707590251655135,-22.0,-21.375,0.625,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,neutral,1.0,0.0003799845147518645,0.002050743539917378,0.0016707590251655135,-22.0,-21.375,0.625,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,neutral,1.2,0.0003799845147518645,0.002050743539917378,0.0016707590251655135,-22.0,-21.375,0.625,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,neutral,1.4,0.0003799845147518645,0.002050743539917378,0.0016707590251655135,-22.0,-21.375,0.625,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_2,cap,neutral,1.5,0.0003799845147518645,0.002050743539917378,0.0016707590251655135,-22.0,-21.375,0.625,0.000736236572265625,5.513429641723633e-06,-0.0007307231426239014
1087_6,cap,safe,0.2,0.1480471980316895,0.006692850924284856,-0.14135434710740466,-21.5,-30.25,-8.75,0.000881195068359375,2.0372681319713593e-10,-0.0008811948646325618
1087_6,cap,safe,0.4,0.1480471980316895,0.002800926967120973,-0.14524627106456853,-21.5,-28.75,-7.25,0.000881195068359375,3.4633558243513107e-09,-0.0008811916050035506
1087_6,cap,safe,0.6,0.1480471980316895,0.0031726828424851893,-0.1448745151892043,-21.5,-26.875,-5.375,0.000881195068359375,5.3318217396736145e-08,-0.0008811417501419783
1087_6,cap,safe,0.8,0.1480471980316895,0.004609572179374208,-0.1434376258523153,-21.5,-25.125,-3.625,0.000881195068359375,4.805624485015869e-07,-0.0008807145059108734
1087_6,cap,safe,1.0,0.1480471980316895,0.005220125693558397,-0.1428270723381311,-21.5,-24.25,-2.75,0.000881195068359375,1.7583370208740234e-06,-0.000879436731338501
1087_6,cap,safe,1.2,0.1480471980316895,0.004609572179374208,-0.1434376258523153,-21.5,-24.25,-2.75,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,safe,1.4,0.1480471980316895,0.004070137715896127,-0.14397706031579338,-21.5,-24.375,-2.875,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,safe,1.5,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,random,0.2,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,random,0.4,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,random,0.6,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,random,0.8,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,random,1.0,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,random,1.2,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,random,1.4,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,random,1.5,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,neutral,0.2,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,neutral,0.4,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,neutral,0.6,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,neutral,0.8,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,neutral,1.0,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,neutral,1.2,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,neutral,1.4,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1087_6,cap,neutral,1.5,0.1480471980316895,0.0035936025814200896,-0.14445359545026942,-21.5,-24.5,-3.0,0.000881195068359375,1.773238182067871e-06,-0.0008794218301773071
1212_1,cap,safe,0.2,0.00045831290063503817,0.0002305067219931397,-0.00022780617864189847,-19.625,-26.875,-7.25,0.00018024444580078125,2.6489033189136535e-11,-0.00018024441931174806
1212_1,cap,safe,0.4,0.00045831290063503817,0.00021654404989510323,-0.00024176885073993494,-19.625,-24.0,-4.375,0.00018024444580078125,3.255991032347083e-10,-0.00018024412020167802
1212_1,cap,safe,0.6,0.00045831290063503817,0.00035697063503765833,-0.00010134226559737984,-19.625,-21.75,-2.125,0.00018024444580078125,5.587935447692871e-09,-0.00018023885786533356
1212_1,cap,safe,0.8,0.00045831290063503817,0.0005884088185569387,0.00013009591792190054,-19.625,-20.0,-0.375,0.00018024444580078125,5.820766091346741e-08,-0.00018018623813986778
1212_1,cap,safe,1.0,0.00045831290063503817,0.0007096703991005882,0.00025135749846555004,-19.625,-19.25,0.375,0.00018024444580078125,2.2631138563156128e-07,-0.0001800181344151497
1212_1,cap,safe,1.2,0.00045831290063503817,0.0007554056327295276,0.00029709273209448946,-19.625,-19.125,0.5,0.00018024444580078125,2.1886080503463745e-07,-0.0001800255849957466
1212_1,cap,safe,1.4,0.00045831290063503817,0.0007554056327295276,0.00029709273209448946,-19.625,-19.125,0.5,0.00018024444580078125,2.1886080503463745e-07,-0.0001800255849957466
1212_1,cap,safe,1.5,0.00045831290063503817,0.0007554056327295276,0.00029709273209448946,-19.625,-19.125,0.5,0.00018024444580078125,2.1886080503463745e-07,-0.0001800255849957466
