feature_id,delta,mean_safe,mean_innov,std_safe,std_innov,effect_size_d,p_value,q_value,fdr_reject
3541,0.021886412,0.040572908,0.018686496,0.7316718,0.38544735,0.042067,0.4520547945205479,1.0,False
3027,0.02186375,0.02186375,0.0,0.30948937,0.0,0.12572461,0.0110988901109889,1.0,False
2878,0.021830589,0.027485836,0.0056552477,0.41361487,0.19849503,0.07671681,0.06999300069993,1.0,False
5008,0.021818046,0.06807084,0.04625279,0.7454718,0.611052,0.03323528,0.523047695230477,1.0,False
14722,0.021803832,0.043436993,0.021633161,0.58034974,0.28842342,0.053962104,0.3210678932106789,1.0,False
6307,0.021788934,0.04643435,0.024645416,0.5042039,0.38320452,0.051250692,0.34126587341265874,1.0,False
16163,0.0217628,0.044728953,0.022966154,0.5082496,0.34039262,0.054264203,0.2916708329167083,1.0,False
5474,0.021739908,0.10578834,0.084048435,0.6848581,0.6395298,0.033232268,0.514048595140486,1.0,False
15088,0.021704357,0.024207504,0.0025031467,0.4083437,0.08786113,0.090177886,0.09819018098190181,1.0,False
3596,0.021622712,0.045591872,0.02396916,0.4122962,0.2988812,0.063818455,0.20007999200079993,1.0,False
6595,0.02160409,0.035589274,0.013985182,0.38514492,0.25213155,0.07188052,0.17298270172982702,1.0,False
1232,0.021599766,0.03342758,0.011827814,0.5097385,0.24756366,0.06134546,0.23277672232776722,1.0,False
965,0.021585304,0.031697005,0.010111701,0.46253026,0.2619028,0.06379549,0.275972402759724,1.0,False
12081,0.021576691,0.024382807,0.002806116,0.2902898,0.098493814,0.118338756,0.0316968303169683,1.0,False
4784,0.021566099,0.021566099,0.0,0.30421457,0.0,0.12616329,0.029997000299970003,1.0,False
3302,0.021514826,0.07188907,0.050374247,0.77656686,0.559581,0.033821102,0.5162483751624838,1.0,False
11861,0.02147642,0.02147642,0.0,0.3017592,0.0,0.12666096,0.0108989101089891,1.0,False
5665,0.021468129,0.03390909,0.012440962,0.43680835,0.2626261,0.06549617,0.19168083191680832,1.0,False
4393,0.021456445,0.021456445,0.0,0.29895929,0.0,0.1277283,0.0306969303069693,1.0,False
5741,0.021441441,0.024952773,0.0035113313,0.48010156,0.12324624,0.07434867,0.1720827917208279,1.0,False
4593,0.02142517,0.02712376,0.005698589,0.4809485,0.14171067,0.07273282,0.12378762123787622,1.0,False
5011,0.021391148,0.04416802,0.022776874,0.5455212,0.30833504,0.053643543,0.32096790320967905,1.0,False
3948,0.021377336,0.05825638,0.036879044,1.3896359,0.7467403,0.021471296,0.8581141885811419,1.0,False
5322,0.02134915,0.053587165,0.032238014,0.56219983,0.500447,0.040998038,0.43985601439856015,1.0,False
14974,0.021337288,0.021337288,0.0,0.30463624,0.0,0.124651946,0.032596740325967405,1.0,False
8030,0.02133575,0.03610606,0.014770309,0.38860002,0.2675841,0.06862072,0.21097890210978903,1.0,False
8979,0.021314703,0.08396788,0.06265318,0.69162774,0.62970585,0.03279719,0.5285471452854714,1.0,False
16208,0.021292025,0.021292025,0.0,0.361216,0.0,0.10490385,0.09479052094790522,1.0,False
1660,0.021270243,0.034959294,0.01368905,0.38004968,0.24693286,0.07197759,0.14328567143285673,1.0,False
11758,0.021264372,0.021264372,0.0,0.37679765,0.0,0.10043517,0.098990100989901,1.0,False
1138,0.021252314,0.028299877,0.0070475633,0.5078204,0.24737075,0.060525265,0.16918308169183083,1.0,False
9720,0.02124524,0.03966303,0.018417792,0.42815328,0.30320224,0.061130296,0.2348765123487651,1.0,False
10596,0.021231934,0.025445389,0.004213454,0.4450222,0.14789046,0.076269865,0.10038996100389962,1.0,False
10582,0.02122749,0.03432218,0.013094689,0.4186805,0.23061605,0.070085004,0.1481851814818518,1.0,False
7144,0.021186955,0.03364998,0.012463027,0.3607654,0.22215152,0.077434845,0.11158884111588842,1.0,False
13893,0.021092277,0.030389475,0.009297198,0.43860367,0.23074931,0.06766317,0.2633736626337366,1.0,False
14079,0.021070454,0.06434549,0.043275032,0.5731883,0.49784386,0.04030257,0.43415658434156584,1.0,False
1069,0.021058518,0.021058518,0.0,0.5023233,0.0,0.07460809,0.3203679632036796,1.0,False
11558,0.021051282,0.042873327,0.021822045,0.5327445,0.3595478,0.04988675,0.3467653234676532,1.0,False
1341,0.021033898,0.028415952,0.007382055,0.42102998,0.18396515,0.07477552,0.11818818118188182,1.0,False
4621,0.021008085,0.042693682,0.021685597,0.46296978,0.31799108,0.056785617,0.2552744725527447,1.0,False
2341,0.021004763,0.03079429,0.009789527,0.37020046,0.2043185,0.07836947,0.1324867513248675,1.0,False
14435,0.020993993,0.05210184,0.031107847,0.53079885,0.41061988,0.04644392,0.34096590340965904,1.0,False
2386,0.020973314,0.020973314,0.0,0.39115787,0.0,0.09542373,0.100989901009899,1.0,False
9665,0.020973122,0.031562865,0.010589743,0.75289404,0.37169623,0.04010302,0.7844215578442156,1.0,False
14061,0.020965563,0.04314939,0.022183826,0.49373642,0.32235894,0.054483853,0.29157084291570845,1.0,False
6931,0.020952478,0.028086338,0.007133859,0.49906117,0.18163973,0.06585942,0.16768323167683233,1.0,False
6703,0.020952456,0.020952456,0.0,0.49979416,0.0,0.07460796,0.31786821317868214,1.0,False
8571,0.020937366,0.027148195,0.0062108287,0.38820177,0.15543298,0.08268964,0.0736926307369263,1.0,False
14049,0.02092997,0.03059162,0.009661651,0.43242416,0.24910091,0.06569598,0.2395760423957604,1.0,False
8557,0.020917758,0.023683239,0.0027654804,0.33331373,0.09706789,0.10265107,0.051994800519948,1.0,False
15745,0.020910457,0.062118147,0.04120769,0.7642625,0.5989786,0.031891245,0.5400459954004599,1.0,False
15943,0.020877682,0.047975603,0.027097922,0.4938323,0.3823128,0.049622722,0.3564643535646435,1.0,False
12287,0.02083665,0.031497456,0.010660807,0.39714578,0.22625273,0.07154215,0.14388561143885611,1.0,False
11229,0.020834215,0.10284652,0.0820123,0.8611925,0.8124122,0.025158325,0.618938106189381,1.0,False
15440,0.020796767,0.029438965,0.0086421985,0.3547945,0.17555371,0.084319495,0.12478752124787522,1.0,False
8082,0.020791052,0.02537348,0.004582428,0.35105097,0.16084257,0.08738209,0.09559044095590441,1.0,False
3019,0.020711806,0.031388562,0.010676757,0.38893297,0.2229966,0.07242278,0.15448455154484553,1.0,False
7379,0.020706182,0.027342679,0.006636497,0.3356094,0.16888556,0.08822821,0.04509549045095491,1.0,False
1176,0.020619417,0.020619417,0.0,0.49185112,0.0,0.07460778,0.31896810318968105,1.0,False
15041,0.020586759,0.020586759,0.0,0.4910715,0.0,0.07460787,0.31056894310568944,1.0,False
13106,0.020578476,0.05041998,0.029841503,0.45952374,0.35368448,0.052736297,0.31126887311268875,1.0,False
11371,0.020552613,0.020552613,0.0,0.38221464,0.0,0.09569762,0.09809019098090191,1.0,False
15328,0.020547021,0.020547021,0.0,0.4901238,0.0,0.07460784,0.3187681231876812,1.0,False
54,0.020546842,0.020546842,0.0,0.34661138,0.0,0.10549787,0.10548945105489452,1.0,False
8624,0.020540731,0.047991026,0.027450295,0.43260172,0.34652114,0.054653548,0.27957204279572045,1.0,False
6534,0.020525556,0.026578756,0.006053201,0.31873533,0.1503497,0.09413439,0.047295270472952705,1.0,False
10249,0.020506151,0.026580049,0.0060738972,0.3856868,0.15181154,0.08186983,0.06769323067693231,1.0,False
8081,0.020499427,0.05259884,0.032099415,1.2546713,0.81868523,0.020969681,0.7030296970302969,1.0,False
15958,0.02043326,0.02043326,0.0,0.3579014,0.0,0.10160515,0.0999900009999,1.0,False
11695,0.0203747,0.09093071,0.07055601,1.3991613,1.3047477,0.015258768,0.7986201379862014,1.0,False
7708,0.020363867,0.04813661,0.027772743,0.40431198,0.3073829,0.059722293,0.2618738126187381,1.0,False
11148,0.020342803,0.0405698,0.020226998,0.9677415,0.40957353,0.031751692,0.5563443655634437,1.0,False
6560,0.020303458,0.035298206,0.014994748,0.84199506,0.526313,0.031578567,0.7831216878312168,1.0,False
2403,0.020296868,0.04395538,0.02365851,0.42789328,0.47482878,0.04407315,0.44045595440455954,1.0,False
8014,0.020279877,0.023241613,0.0029617357,0.4159933,0.103956446,0.08142478,0.10008999100089991,1.0,False
10184,0.020231519,0.041511126,0.021279607,0.6114278,0.34827965,0.04512244,0.41405859414058593,1.0,False
13261,0.020220654,0.029823441,0.009602787,0.35617125,0.19627498,0.07846327,0.1316868313168683,1.0,False
3403,0.020170212,0.06387975,0.04370954,0.6451829,0.5710045,0.033875376,0.5077492250774922,1.0,False
8509,0.020125598,0.030258652,0.010133053,0.4447244,0.2519027,0.061854545,0.27577242275772423,1.0,False
1010,0.020114362,0.07539321,0.055278845,0.6033672,0.5413626,0.03581112,0.48185181481851813,1.0,False
12247,0.020082794,0.027488403,0.0074056094,0.32731548,0.18984672,0.083040476,0.17268273172682733,1.0,False
6210,0.020039111,0.0382675,0.01822839,0.47223037,0.32966197,0.052666564,0.33896610338966104,1.0,False
1490,0.020020522,0.03355088,0.01353036,0.61948234,0.27397,0.048200216,0.40735926407359263,1.0,False
4229,0.020000271,0.05743159,0.03743132,0.79573125,0.6458015,0.028709894,0.6000399960003999,1.0,False
12777,0.019997824,0.049749874,0.02975205,0.50504386,0.348388,0.049443573,0.35676432356764326,1.0,False
14417,0.019969754,0.019969754,0.0,0.476352,0.0,0.07460813,0.3190680931906809,1.0,False
432,0.019950317,0.019950317,0.0,0.47588858,0.0,0.074608095,0.3076692330766923,1.0,False
11393,0.019923138,0.044012718,0.02408958,0.85325885,0.4896958,0.03174192,0.581041895810419,1.0,False
13580,0.019882347,0.02250506,0.0026227133,0.38714895,0.09205581,0.086264335,0.10288971102889712,1.0,False
8146,0.019861002,0.030000359,0.010139356,0.37251237,0.20891479,0.073169984,0.1576842315768423,1.0,False
9748,0.019840166,0.029704109,0.009863942,0.35453454,0.25104386,0.06894501,0.18738126187381263,1.0,False
12281,0.019829769,0.047315747,0.027485978,0.5218993,0.45809126,0.04138477,0.43425657434256576,1.0,False
6496,0.019820293,0.025636097,0.0058158045,0.35840994,0.14496966,0.08456107,0.0514948505149485,1.0,False
15718,0.019818932,0.02529066,0.0054717297,0.60327715,0.13576397,0.055499643,0.3170682931706829,1.0,False
7169,0.01981476,0.01981476,0.0,0.35170963,0.0,0.100264214,0.10218978102189781,1.0,False
16321,0.019761171,0.019761171,0.0,0.2768832,0.0,0.12701571,0.032096790320967905,1.0,False
7355,0.019721728,0.05402826,0.034306534,0.5591299,0.46164244,0.03988194,0.43195680431956807,1.0,False
8248,0.019676365,0.026780436,0.007104072,0.3971376,0.17749119,0.07366111,0.11338866113388661,1.0,False
10814,0.019663665,0.035773814,0.016110148,0.5049582,0.3014707,0.05205463,0.35836416358364165,1.0,False
7860,0.019655418,0.068402186,0.04874677,1.6316379,1.353578,0.013582128,0.9766023397660234,1.0,False
11844,0.019591602,0.043160073,0.023568472,0.42662057,0.34527192,0.052541547,0.3214678532146785,1.0,False
12938,0.019569183,0.019569183,0.0,0.27119118,0.0,0.12842174,0.032896710328967106,1.0,False
4285,0.0195664,0.0195664,0.0,0.35902807,0.0,0.09698932,0.09709029097090291,1.0,False
8244,0.019511249,0.02221376,0.0027025118,0.4013344,0.09485874,0.08171521,0.0984901509849015,1.0,False
8951,0.01950948,0.01950948,0.0,0.4653737,0.0,0.074607976,0.31916808319168083,1.0,False
567,0.019489693,0.019489693,0.0,0.34742278,0.0,0.099836215,0.0988901109889011,1.0,False
13905,0.019423883,0.06568378,0.0462599,0.61194867,0.48237383,0.036875717,0.4697530246975302,1.0,False
11707,0.019419413,0.030521285,0.011101871,0.5152189,0.23046888,0.056022488,0.31926807319268075,1.0,False
14605,0.019386105,0.023798652,0.004412547,0.56768554,0.15487975,0.05639603,0.32636736326367366,1.0,False
16127,0.01938299,0.08606601,0.06668302,0.8916008,0.5935879,0.0276311,0.5921407859214078,1.0,False
3221,0.019365314,0.03996537,0.020600054,0.4380328,0.29825178,0.055568427,0.2638736126387361,1.0,False
9745,0.019348701,0.019348701,0.0,0.3462084,0.0,0.099461645,0.096990300969903,1.0,False
6250,0.019328594,0.11810906,0.09878047,1.0069071,0.8872806,0.020856995,0.6834316568343166,1.0,False
1508,0.019326806,0.036271296,0.01694449,0.3901244,0.26815018,0.061973114,0.24937506249375063,1.0,False
8630,0.019326013,0.022844998,0.0035189863,0.3140687,0.12351587,0.09477322,0.0734926507349265,1.0,False
8450,0.019298684,0.051526606,0.032227922,0.8911436,0.5535182,0.028442563,0.6024397560243976,1.0,False
894,0.019263705,0.04161051,0.022346804,0.56811213,0.3321117,0.045739572,0.39686031396860316,1.0,False
6891,0.019240739,0.04516214,0.025921402,0.524428,0.42071587,0.04219311,0.41845815418458154,1.0,False
7787,0.019224217,0.044732556,0.025508339,0.6834483,0.36731672,0.039257538,0.45555444455554445,1.0,False
7521,0.01921771,0.02256789,0.003350182,0.32444894,0.11759154,0.09300318,0.07489251074892511,1.0,False
3275,0.01918039,0.041332528,0.022152139,0.52393055,0.40619034,0.042935148,0.4106589341065893,1.0,False
12114,0.019165874,0.106584504,0.08741863,1.0896784,1.0793068,0.017703688,0.7454254574542546,1.0,False
13901,0.01915212,0.06291636,0.04376424,0.71707594,0.566904,0.030976916,0.5584441555844416,1.0,False
242,0.019113451,0.17375684,0.15464339,2.4769573,2.0810058,0.008634229,0.8762123787621238,1.0,False
1209,0.019094618,0.034702655,0.015608037,0.44295344,0.3315744,0.051554665,0.3594640535946405,1.0,False
9884,0.019076714,0.036580622,0.017503908,0.5727755,0.3411953,0.044564825,0.42155784421557846,1.0,False
2777,0.019058805,0.0555767,0.036517896,0.63543415,0.58743554,0.031606484,0.5202479752024798,1.0,False
14926,0.019058477,0.04581095,0.026752472,0.63552624,0.40311828,0.039007243,0.47405259474052597,1.0,False
1873,0.019057088,0.044318367,0.02526128,0.4003203,0.29611906,0.05730346,0.24887511248875113,1.0,False
12071,0.019044152,0.022804424,0.003760273,0.4306796,0.13198355,0.07173304,0.1670832916708329,1.0,False
9326,0.019016132,0.05898441,0.03996828,0.67015034,0.41052827,0.03750217,0.4664533546645335,1.0,False
12895,0.019007798,0.06621271,0.047204915,0.53586376,0.48285043,0.038000725,0.4550544945505449,1.0,False
9464,0.01900139,0.038813967,0.019812576,0.3767324,0.3222227,0.05582448,0.2665733426657334,1.0,False
157,0.018992899,0.037181247,0.018188348,0.7181483,0.33125907,0.03893813,0.5635436456354365,1.0,False
10779,0.018931858,0.08474195,0.06581009,0.727597,0.54963565,0.030962512,0.5516448355164484,1.0,False
12564,0.018931763,0.037380066,0.018448303,0.40625072,0.3064122,0.055501167,0.25337466253374663,1.0,False
3286,0.018930951,0.021975424,0.0030444732,0.4048413,0.106860876,0.07756957,0.17348265173482652,1.0,False
3072,0.018927038,0.1967562,0.17782916,2.0771656,2.058692,0.009167667,0.8625137486251375,1.0,False
6465,0.018919019,0.049429286,0.030510267,0.41488567,0.33886346,0.05189229,0.2936706329367063,1.0,False
12036,0.018899184,0.034647774,0.01574859,0.36912552,0.24737564,0.06486445,0.21907809219078092,1.0,False
1527,0.018830946,0.018830946,0.0,0.33039913,0.0,0.10143192,0.0999900009999,1.0,False
10900,0.018807884,0.023288427,0.004480542,0.32088524,0.15726905,0.08459124,0.0897910208979102,1.0,False
6704,0.018782174,0.018782174,0.0,0.3165914,0.0,0.105581574,0.0984901509849015,1.0,False
13643,0.01878101,0.042766947,0.023985937,0.6066263,0.43831518,0.037739858,0.539046095390461,1.0,False
11907,0.018778138,0.025985947,0.0072078086,0.36930755,0.178871,0.07367942,0.2602739726027397,1.0,False
5428,0.018752167,0.030596266,0.011844099,0.44656932,0.23982489,0.0586232,0.2502749725027497,1.0,False
10126,0.01869184,0.045207795,0.026515955,0.7620429,0.5404667,0.030194279,0.5333466653334666,1.0,False
13714,0.018666662,0.023632066,0.004965405,0.3264897,0.1742805,0.080003776,0.10278972102789721,1.0,False
6681,0.018653631,0.026884664,0.008231033,0.46863866,0.20435973,0.059611604,0.35436456354364565,1.0,False
2895,0.01862397,0.06989427,0.0512703,0.5280585,0.5079391,0.036206886,0.4771522847715228,1.0,False
8391,0.018618964,0.0558601,0.037241135,0.5112327,0.39920405,0.04253979,0.39106089391060894,1.0,False
10925,0.018611014,0.09683492,0.07822391,1.0096084,0.9856159,0.018737422,0.7212278772122788,1.0,False
5764,0.018610068,0.08350125,0.06489118,0.8971876,0.7735336,0.022845507,0.664033596640336,1.0,False
14930,0.018578302,0.024443554,0.0058652526,0.33784512,0.14664786,0.082466096,0.0663933606639336,1.0,False
23,0.018573517,0.018573517,0.0,0.33443856,0.0,0.09883692,0.09779022097790221,1.0,False
11485,0.018522028,0.018522028,0.0,0.44181946,0.0,0.07460795,0.3217678232176782,1.0,False
12624,0.018520746,0.031065632,0.012544884,0.3753388,0.22188157,0.066243835,0.14228577142285773,1.0,False
4852,0.018508954,0.03450788,0.015998928,0.82314116,0.40959632,0.03228231,0.7033296670332967,1.0,False
12812,0.01850187,0.03261296,0.014111091,0.39920965,0.37337855,0.048469353,0.38036196380361964,1.0,False
6506,0.018470269,0.020936154,0.0024658851,0.49940845,0.08655132,0.06377708,0.32026797320267975,1.0,False
8933,0.018446527,0.0270327,0.008586171,0.37308517,0.22309524,0.066047266,0.27117288271172885,1.0,False
12706,0.018440213,0.02811018,0.009669968,0.39205992,0.24018379,0.062159967,0.28557144285571445,1.0,False
12628,0.018416662,0.025453521,0.00703686,0.42974347,0.17507735,0.065406375,0.35826417358264173,1.0,False
10914,0.018391283,0.021270283,0.0028789986,0.29321462,0.10105335,0.09954693,0.029897010298970104,1.0,False
12622,0.018354498,0.029582826,0.0112283295,0.35377994,0.23775667,0.065636605,0.1720827917208279,1.0,False
4413,0.0183246,0.045072574,0.026747974,0.60122824,0.41990063,0.037818722,0.4914508549145086,1.0,False
14123,0.018293487,0.018293487,0.0,0.25211197,0.0,0.12913515,0.033596640335966405,1.0,False
14740,0.018231532,0.020891504,0.002659973,0.28791445,0.09336439,0.101699665,0.024797520247975203,1.0,False
6535,0.018215433,0.039588276,0.021372844,0.3904724,0.2855816,0.056498352,0.29857014298570145,1.0,False
15108,0.018210985,0.05807942,0.039868437,0.49140576,0.43273515,0.040282432,0.42675732426757323,1.0,False
6628,0.018202774,0.026102591,0.007899817,0.31569642,0.20494239,0.074184455,0.18538146185381463,1.0,False
11734,0.018201288,0.030353433,0.012152146,0.597212,0.21413083,0.047967203,0.37196280371962803,1.0,False
10080,0.018192317,0.04706087,0.028868552,0.5996175,0.3755453,0.039696656,0.44665533446655337,1.0,False
14918,0.018163122,0.018163122,0.0,0.43325788,0.0,0.07460801,0.31466853314668536,1.0,False
14339,0.018153083,0.04116446,0.023011379,0.44762778,0.336283,0.04840484,0.3758624137586241,1.0,False
15370,0.018143866,0.02757511,0.009431242,0.33374107,0.19208038,0.07381833,0.1623837616238376,1.0,False
6615,0.018134737,0.018134737,0.0,0.32171685,0.0,0.100318,0.10228977102289771,1.0,False
15140,0.018123494,0.04660668,0.028483184,0.42101622,0.31561923,0.051440604,0.30686931306869314,1.0,False
1591,0.018089395,0.029737128,0.011647733,0.5094254,0.20497242,0.05437246,0.28177182281771823,1.0,False
5856,0.018065328,0.046688978,0.02862365,0.58739847,0.3611691,0.04057862,0.42125787421257876,1.0,False
7105,0.018009877,0.023671048,0.0056611705,0.40682712,0.14081022,0.07019731,0.12468753124687532,1.0,False
4334,0.017959356,0.86222774,0.8442684,1.5226127,1.4724783,0.01206549,0.8167183281671833,1.0,False
11027,0.017945966,0.030038498,0.012092533,0.35925382,0.21409823,0.066827394,0.13588641135886412,1.0,False
3356,0.017937403,0.06655188,0.048614476,0.64358485,0.5139603,0.03213735,0.5437456254374563,1.0,False
14431,0.017934728,0.021133585,0.0031988572,0.2976069,0.11228035,0.09375819,0.07599240075992401,1.0,False
3739,0.017924748,0.03800802,0.020083271,0.4534292,0.2668913,0.05316908,0.30356964303569645,1.0,False
12566,0.017915685,0.04085386,0.022938177,0.53306514,0.3817324,0.04116329,0.44575542445755423,1.0,False
12765,0.017901799,0.021455912,0.0035541132,0.5118026,0.12474989,0.05859149,0.3147685231476852,1.0,False
8718,0.017894793,0.020777348,0.0028825556,0.29019737,0.101178244,0.09763279,0.0433956604339566,1.0,False
14332,0.01789235,0.020834371,0.002942021,0.28727812,0.10326445,0.09797064,0.0522947705229477,1.0,False
1203,0.017842665,0.017842665,0.0,0.30080083,0.0,0.10556552,0.10038996100389962,1.0,False
10510,0.017834874,0.02423319,0.006398317,0.4089002,0.22458114,0.060361117,0.2348765123487651,1.0,False
6483,0.017821722,0.017821722,0.0,0.4251151,0.0,0.07460785,0.3130686931306869,1.0,False
14033,0.017820287,0.023920378,0.006100091,0.33246222,0.15135556,0.07924145,0.06719328067193281,1.0,False
6066,0.017783422,0.017783422,0.0,0.42419702,0.0,0.07460864,0.31886811318868113,1.0,False
1825,0.017783232,0.08682235,0.06903912,0.60173637,0.703363,0.026426325,0.6105389461053895,1.0,False
13120,0.01773508,0.01773508,0.0,0.4230463,0.0,0.07460822,0.3217678232176782,1.0,False
10913,0.017697189,0.034017835,0.016320646,0.37191343,0.26325378,0.058635537,0.22847715228477153,1.0,False
3232,0.017656995,0.017656995,0.0,0.30634427,0.0,0.102576636,0.10068993100689931,1.0,False
6153,0.01764677,0.05209228,0.03444551,0.605383,0.5113764,0.032509513,0.5332466753324667,1.0,False
8183,0.017615978,0.017615978,0.0,0.42020732,0.0,0.07460786,0.31596840315968405,1.0,False
4601,0.01760047,0.01760047,0.0,0.41983986,0.0,0.07460742,0.31596840315968405,1.0,False
9799,0.017557219,0.017557219,0.0,0.31488088,0.0,0.099231794,0.10138986101389862,1.0,False
10835,0.017548298,0.031373855,0.013825556,0.33586988,0.21705846,0.06736599,0.21277872212778723,1.0,False
3834,0.017525649,0.017525649,0.0,0.29877895,0.0,0.10439159,0.09669033096690331,1.0,False
13432,0.017525043,0.031579863,0.014054819,0.38190863,0.29784945,0.05363703,0.3317668233176682,1.0,False
11933,0.017521719,0.022977,0.0054552816,0.27340916,0.1353445,0.09217333,0.07389261073892611,1.0,False
7604,0.017464966,0.23640743,0.21894246,2.2097604,1.4711369,0.010045548,0.8471152884711529,1.0,False
7210,0.017453268,0.0462828,0.028829534,0.50285405,0.4751331,0.036056228,0.4871512848715128,1.0,False
14315,0.017439691,0.023199838,0.0057601463,0.39472678,0.2021812,0.06278112,0.16398360163983602,1.0,False
15084,0.017420005,0.051812902,0.034392897,0.60922426,0.46017632,0.034027133,0.5233476652334766,1.0,False
13186,0.017394371,0.026560407,0.009166037,0.3179535,0.18560761,0.073840424,0.15678432156784322,1.0,False
7013,0.017389657,0.032399636,0.015009979,0.7728517,0.3262618,0.0340109,0.7562243775622438,1.0,False
9079,0.017332995,0.023847284,0.0065142885,0.3300578,0.16254789,0.07566557,0.2131786821317868,1.0,False
8816,0.0172984,0.036378466,0.019080065,0.44503137,0.27667508,0.051029813,0.31896810318968105,1.0,False
13903,0.017267693,0.029068077,0.011800385,0.34770745,0.4141913,0.043780766,0.39376062393760625,1.0,False
12253,0.017264862,0.03866582,0.021400958,0.4284071,0.3554981,0.045430053,0.39906009399060094,1.0,False
7839,0.017229736,0.031274978,0.014045243,0.52779734,0.28439602,0.045515485,0.34826517348265174,1.0,False
5404,0.017214585,0.01973805,0.0025234646,0.33834234,0.088573985,0.08449106,0.10228977102289771,1.0,False
10548,0.01718471,0.0293176,0.0121328905,0.35079762,0.21268584,0.065042004,0.12468753124687532,1.0,False
13586,0.017166562,0.026299454,0.009132892,0.45028442,0.23419757,0.053870216,0.40455954404559547,1.0,False
12954,0.017165747,0.028764436,0.011598689,0.48559657,0.32779327,0.044624116,0.45695430456954306,1.0,False
7685,0.017161246,0.01987033,0.0027090826,0.2761893,0.09508858,0.09863572,0.055894410558944105,1.0,False
9797,0.017153852,0.049314857,0.032161005,0.5458787,0.37750217,0.039189346,0.45595440455954406,1.0,False
5108,0.017145475,0.026094211,0.008948736,0.36050338,0.23350705,0.06125596,0.29757024297570245,1.0,False
8496,0.017129041,0.025778025,0.008648984,0.3090378,0.17565233,0.07565168,0.14578542145785423,1.0,False
15216,0.017128771,0.04379575,0.026666978,0.5585584,0.45552135,0.03492834,0.5006499350064993,1.0,False
3800,0.017076245,0.022637501,0.005561257,0.31162065,0.13821134,0.08165781,0.0471952804719528,1.0,False
5058,0.017044056,0.057047717,0.04000366,0.60043323,0.66212994,0.026495142,0.6525347465253475,1.0,False
8848,0.017018454,0.0345651,0.017546644,0.82450444,0.31446168,0.032030515,0.7553244675532447,1.0,False
6688,0.01700223,0.021015802,0.0040135714,0.36294693,0.140875,0.07238517,0.1730826917308269,1.0,False
581,0.016966462,0.060078345,0.043111883,0.5294532,0.4885513,0.03380948,0.5072492750724927,1.0,False
14969,0.016960528,0.016960528,0.0,0.28844196,0.0,0.10464593,0.10188981101889812,1.0,False
14976,0.016906705,0.042389233,0.025482528,0.41637325,0.3173529,0.048079345,0.33256674332566744,1.0,False
2168,0.016862992,0.023063669,0.006200677,0.27452093,0.21764235,0.07112805,0.12108789121087891,1.0,False
10614,0.016822673,0.06848465,0.051661976,0.54680336,0.6293212,0.027829723,0.5902409759024098,1.0,False
4102,0.016820256,0.02880514,0.011984884,0.34774786,0.21159162,0.06411902,0.19868013198680132,1.0,False
1302,0.016815599,0.025465216,0.008649617,0.3037958,0.1751439,0.075104356,0.14588541145885411,1.0,False
12255,0.016812582,0.016812582,0.0,0.4010425,0.0,0.074608006,0.32356764323567644,1.0,False
5781,0.01681244,0.032931127,0.016118687,0.4856362,0.36057913,0.041587744,0.46065393460653936,1.0,False
12493,0.016780294,0.016780294,0.0,0.40027294,0.0,0.074607894,0.3076692330766923,1.0,False
10442,0.016776163,0.0246166,0.007840435,0.3455689,0.19512543,0.06644,0.27617238276172384,1.0,False
15236,0.016774349,0.027273728,0.01049938,0.6505826,0.21440935,0.04128404,0.5356464353564644,1.0,False
6318,0.016755333,0.034297112,0.01754178,0.8181152,0.27772287,0.03260383,0.662033796620338,1.0,False
15115,0.016684432,0.025827961,0.009143529,0.3086644,0.18573487,0.07200776,0.1733826617338266,1.0,False
10043,0.016677022,0.11997385,0.10329683,1.0749717,1.0070506,0.016207337,0.7567243275672433,1.0,False
15821,0.016675588,0.051281262,0.034605674,0.43159884,0.34987682,0.044162698,0.35606439356064395,1.0,False
3585,0.016666397,0.02298535,0.006318954,0.43317062,0.22179401,0.054679587,0.4911508849115088,1.0,False
14676,0.01664399,0.026824918,0.010180929,0.39113674,0.2817792,0.051953226,0.3180681931806819,1.0,False
11440,0.016640877,0.016640877,0.0,0.3969451,0.0,0.07460831,0.3231676832316768,1.0,False
9603,0.016639773,0.023763536,0.0071237637,0.33725184,0.18088973,0.06891437,0.23997600239976002,1.0,False
8224,0.016639564,0.03388117,0.017241605,0.8081987,0.4924267,0.027275955,0.8535146485351465,1.0,False
11972,0.016619004,0.016619004,0.0,0.3964242,0.0,0.07460815,0.3140685931406859,1.0,False
8455,0.016615752,0.019154198,0.0025384468,0.3312834,0.08910016,0.08299233,0.096990300969903,1.0,False
7250,0.016582,0.016582,0.0,0.2917716,0.0,0.101142876,0.097990200979902,1.0,False
5124,0.016577538,0.044777047,0.028199509,0.58139735,0.39989138,0.035656977,0.47165283471652836,1.0,False
15842,0.016576229,0.016576229,0.0,0.27997965,0.0,0.105366044,0.0993900609939006,1.0,False
8558,0.016557015,0.016557015,0.0,0.2882976,0.0,0.10220743,0.10288971102889712,1.0,False
306,0.016539734,0.06928936,0.052749623,0.7655277,0.7135134,0.02264674,0.6688331166883311,1.0,False
6456,0.016530566,0.030093614,0.013563048,0.36168677,0.21276839,0.06148625,0.24997500249975002,1.0,False
11350,0.016490655,0.016490655,0.0,0.3933652,0.0,0.074607655,0.3076692330766923,1.0,False
