feature_id,delta,mean_safe,mean_innov,std_safe,std_innov,effect_size_d,p_value,q_value,fdr_reject
7179,1.8007393,2.46203,0.6612906,10.281887,4.642084,0.2595807,9.999000099990002e-05,0.05850843487079864,False
4550,1.7800248,2.2163455,0.4363208,9.803871,2.7575283,0.2985429,9.999000099990002e-05,0.05850843487079864,False
8530,1.4416097,3.3905098,1.9489001,10.058603,7.668926,0.16967425,0.0006999300069993001,0.1977181592185609,False
11094,1.2327418,2.154825,0.9220831,6.887523,5.3675885,0.20929398,9.999000099990002e-05,0.05850843487079864,False
9622,1.1056525,1.5245383,0.41888583,6.885181,3.014985,0.24020292,9.999000099990002e-05,0.05850843487079864,False
15143,1.0395226,1.7893056,0.749783,6.155222,3.398185,0.23324026,9.999000099990002e-05,0.05850843487079864,False
8450,1.0102355,2.2210803,1.2108448,8.377625,5.8826365,0.14921267,0.0035996400359964,0.5265759138371877,False
2819,0.97842216,3.2310247,2.2526026,7.7589226,5.935712,0.14900729,0.0031996800319968005,0.5040726696561113,False
10931,0.94661,5.5571866,4.6105766,11.091368,10.081558,0.09092426,0.07379262073792621,1.0,False
549,0.8488436,6.2022233,5.3533797,11.9414835,10.916412,0.07545174,0.13608639136086392,1.0,False
1023,0.8144167,0.945197,0.13078026,6.1403313,1.6489527,0.21951397,9.999000099990002e-05,0.05850843487079864,False
16312,0.7763897,1.3479935,0.5716038,4.6273828,3.0613673,0.2139083,9.999000099990002e-05,0.05850843487079864,False
11859,0.68940556,2.0994377,1.4100322,8.794847,7.37724,0.08779422,0.08549145085491451,1.0,False
12432,0.6543487,0.80264884,0.14830016,4.777536,1.6635203,0.2169134,0.00019998000199980003,0.0819118088191181,False
4379,0.60792327,3.2690976,2.6611743,8.472612,7.5113373,0.07766403,0.11868813118688132,1.0,False
3996,0.60775423,0.85359865,0.24584441,4.561932,2.3041918,0.19026037,0.00039996000399960006,0.12848911187312642,False
14784,0.5504,0.87987924,0.32947922,10.529847,6.53523,0.06867557,0.19508049195080493,1.0,False
124,0.5488638,0.67580533,0.12694149,5.441611,1.3263097,0.16895841,0.0004999500049995,0.1516885348502187,False
13334,0.54807025,0.7069663,0.15889603,4.9215055,1.7437047,0.1757221,0.00039996000399960006,0.12848911187312642,False
7887,0.54102635,0.67253107,0.13150474,3.6873622,1.2975869,0.23185648,9.999000099990002e-05,0.05850843487079864,False
12790,0.52790993,0.71749234,0.1895824,4.1041393,2.045241,0.18457413,0.00039996000399960006,0.12848911187312642,False
13359,0.48482078,0.7653389,0.2805181,6.8191323,3.7909908,0.097917184,0.04659534046595341,1.0,False
10881,0.48472154,1.5103724,1.0256509,10.341759,8.392144,0.053541664,0.2947705229477052,1.0,False
15333,0.4730705,0.6986364,0.22556593,3.0388348,1.834873,0.2070694,9.999000099990002e-05,0.05850843487079864,False
4760,0.46988583,1.4239902,0.9541044,8.131627,7.7296877,0.05979094,0.23787621237876214,1.0,False
1115,0.46792984,0.592353,0.12442315,4.8430114,1.8394538,0.15008332,0.0036996300369963003,0.5270846828360642,False
12089,0.45892864,0.87620604,0.4172774,6.2383666,4.013502,0.09505538,0.058694130586941305,1.0,False
6840,0.45370904,0.8489041,0.39519504,9.319108,5.5239925,0.06528355,0.1967803219678032,1.0,False
2186,0.45365193,0.6505258,0.19687387,3.5920217,1.8617916,0.178686,0.00039996000399960006,0.12848911187312642,False
2422,0.4463444,0.51940036,0.073055945,4.05312,1.228526,0.17897485,0.00019998000199980003,0.0819118088191181,False
5203,0.44227564,0.99443895,0.5521633,4.1089373,3.4427907,0.120635584,0.015998400159984,1.0,False
6035,0.43976635,0.5474991,0.10773276,3.9768019,1.928626,0.16016965,0.0013998600139986002,0.30993657391017654,False
7597,0.4383662,0.4508926,0.0125264,3.599836,0.43967202,0.21329787,9.999000099990002e-05,0.05850843487079864,False
5272,0.43665558,0.585714,0.1490584,3.0373735,1.2829897,0.2172666,0.00019998000199980003,0.0819118088191181,False
9534,0.43642733,0.73736256,0.30093524,3.546024,2.3400815,0.15710278,0.0020997900209979003,0.3954363184371218,False
661,0.4361372,0.6772818,0.24114458,3.4119065,2.2855463,0.16197853,0.0012998700129987,0.2957926429579264,False
676,0.40953165,0.5724578,0.16292612,3.333346,1.731187,0.17369716,0.00019998000199980003,0.0819118088191181,False
571,0.3995381,0.41676658,0.017228477,5.6669455,0.42820507,0.124703914,0.0178982101789821,1.0,False
15696,0.39843506,0.7895974,0.39116234,3.2445402,2.1471384,0.15654022,0.0015998400159984002,0.3276472352764724,False
1466,0.38438365,0.47887954,0.09449589,4.5164437,2.2320223,0.12247892,0.011198880111988802,1.0,False
4889,0.38131315,0.59639895,0.2150858,3.1942747,1.7305868,0.16608898,0.0011998800119988001,0.2768849875575823,False
2222,0.37078944,0.40694508,0.036155652,6.8713017,1.2690667,0.0926707,0.09599040095990401,1.0,False
102,0.36887556,0.7586892,0.38981366,3.944713,3.022519,0.11039905,0.025997400259974,1.0,False
12165,0.36461365,0.5789931,0.21437944,3.2093785,1.9903957,0.14931506,0.0024997500249975004,0.41791739193427596,False
120,0.36426288,0.8284825,0.46421963,4.106137,2.8373861,0.110676676,0.027997200279972004,1.0,False
3935,0.36191297,2.740347,2.378434,8.442173,6.647255,0.04983621,0.32896710328967105,1.0,False
15650,0.3568796,0.7417956,0.384916,7.1295047,4.852812,0.06292799,0.21697830216978303,1.0,False
8208,0.34642753,0.46955258,0.12312504,2.2732453,1.2851194,0.20846152,9.999000099990002e-05,0.05850843487079864,False
7459,0.34455004,0.38294348,0.038393445,2.336792,0.6079698,0.24504651,9.999000099990002e-05,0.05850843487079864,False
7680,0.34330302,0.43431592,0.0910129,2.859328,1.1527733,0.18374865,0.00039996000399960006,0.12848911187312642,False
6143,0.34195203,1.1049113,0.7629593,4.2743273,3.5499985,0.09013776,0.0745925407459254,1.0,False
15582,0.3402629,0.3462438,0.0059809214,5.8823695,0.20992908,0.10280285,0.031796820317968204,1.0,False
4383,0.33593726,0.51085114,0.17491388,5.623282,3.2155616,0.08133561,0.1232876712328767,1.0,False
2623,0.33455333,0.65030843,0.3157551,5.036407,3.1541398,0.08691557,0.08759124087591241,1.0,False
6141,0.3315067,0.62156355,0.29005685,2.8517933,2.023091,0.14307708,0.0038996100389961006,0.5507863006802768,False
315,0.3221411,0.8173041,0.49516296,3.1405056,2.4010456,0.12124964,0.0156984301569843,1.0,False
12771,0.3145433,0.48744375,0.17290045,2.9723961,1.5172057,0.15055859,0.0024997500249975004,0.41791739193427596,False
3586,0.31240225,4.0341377,3.7217355,6.8489695,6.397772,0.04774172,0.34796520347965204,1.0,False
4927,0.31021154,0.34410936,0.03389783,2.3306344,0.77007854,0.21301441,9.999000099990002e-05,0.05850843487079864,False
11059,0.3095643,1.0941063,0.784542,4.368154,3.993991,0.0752136,0.13658634136586342,1.0,False
2542,0.3062358,2.4432733,2.1370375,4.5572395,3.7008138,0.07672938,0.1264873512648735,1.0,False
13413,0.30311692,1.1926463,0.88952935,4.684518,4.7548423,0.06404666,0.205979402059794,1.0,False
10671,0.30310032,0.3610067,0.057906386,2.6842942,0.78595847,0.18454051,0.00019998000199980003,0.0819118088191181,False
7696,0.3018496,0.44691223,0.14506264,4.7376184,1.3841329,0.10416333,0.030396960303969604,1.0,False
3769,0.30026746,0.42939743,0.12912999,3.7373123,1.8506247,0.115543336,0.0165983401659834,1.0,False
8288,0.29933357,1.4355398,1.1362063,3.293032,2.9567068,0.09760193,0.055694430556944306,1.0,False
12133,0.29826662,0.36637223,0.06810561,2.5355682,0.8067875,0.18958065,0.00019998000199980003,0.0819118088191181,False
7635,0.29007846,0.4296276,0.13954915,2.8669083,1.2301701,0.15223993,0.0021997800219978004,0.40955904409559046,False
15412,0.28965908,0.34589407,0.056234974,2.9424863,0.76397544,0.1636453,0.0007999200079992001,0.2148506460829327,False
4464,0.28797555,0.39680138,0.10882582,2.5305064,1.2320675,0.16461162,0.0011998800119988001,0.2768849875575823,False
13322,0.2874393,0.38956314,0.10212384,3.364836,1.2770845,0.13271652,0.007099290070992901,0.7912569287288959,False
11838,0.28527564,1.0281823,0.74290663,2.9065735,2.6516583,0.10431656,0.035596440355964404,1.0,False
13487,0.28516942,0.3504651,0.06529568,3.9268148,1.2393379,0.11720846,0.015598440155984402,1.0,False
14726,0.2843505,0.37179527,0.08744474,3.4795253,1.1681722,0.13038173,0.007999200079992,0.8510317799388892,False
13266,0.2823695,0.9178042,0.6354347,3.026431,2.7997491,0.09827522,0.0527947205279472,1.0,False
1858,0.28093058,0.898985,0.61805445,7.2572713,5.2424755,0.047193527,0.3585641435856414,1.0,False
1748,0.27640155,0.5560349,0.27963337,4.4683084,2.482777,0.08521106,0.09299070092990701,1.0,False
13640,0.2763456,0.39130655,0.11496095,3.9500191,1.2089187,0.11351707,0.013798620137986202,1.0,False
1869,0.27431464,0.45971102,0.18539636,4.0919075,2.048218,0.096046105,0.04889511048895111,1.0,False
11158,0.2708727,0.4791608,0.20828807,3.4222004,2.0764241,0.10505635,0.034896510348965105,1.0,False
7882,0.2654566,0.33855972,0.07310312,2.8865194,1.1405333,0.14147323,0.0045995400459954,0.622800529864369,False
10640,0.26341248,6.1694126,5.906,9.121718,8.715132,0.029779186,0.5534446555344466,1.0,False
6684,0.26331013,0.31765318,0.054343037,4.741802,1.9074306,0.08503312,0.07429257074292571,1.0,False
11771,0.25947005,0.3732169,0.113746844,5.3861256,2.1317306,0.07407696,0.17178282171782822,1.0,False
4408,0.2575205,0.37916613,0.121645644,2.229351,1.2766656,0.157175,0.0011998800119988001,0.2768849875575823,False
9476,0.25750458,0.42568654,0.16818197,2.9292054,1.4076151,0.12772118,0.0098990100989901,0.9540316556579636,False
15361,0.25369096,0.72714394,0.473453,4.448326,3.3644156,0.06781871,0.17218278172182783,1.0,False
1712,0.25023857,0.3030415,0.052802928,2.1278327,0.70771396,0.18797147,0.00029997000299970003,0.11701686974159727,False
9359,0.24458331,0.34696946,0.10238614,5.030093,2.2550871,0.07222308,0.1715828417158284,1.0,False
5402,0.24244592,0.28169864,0.039252732,3.3285592,0.8670607,0.12103385,0.0131986801319868,1.0,False
117,0.2402487,0.27865678,0.03840809,4.5467005,0.61296105,0.09223949,0.063993600639936,1.0,False
15839,0.24020207,1.7087783,1.4685762,3.3819263,3.1247153,0.07487238,0.14038596140385962,1.0,False
11682,0.23926455,0.23926455,0.0,5.707336,0.0,0.074608155,0.32356764323567644,1.0,False
11512,0.23785156,0.23785156,0.0,5.67365,0.0,0.074607916,0.32026797320267975,1.0,False
3843,0.2376199,0.25667745,0.019057535,5.6500072,0.38589323,0.07447164,0.14928507149285072,1.0,False
14924,0.23646806,0.23646806,0.0,5.210409,0.0,0.08076851,0.1014898510148985,1.0,False
6687,0.23583177,0.33472636,0.0988946,2.3934605,1.176452,0.14206298,0.0036996300369963003,0.5270846828360642,False
10709,0.23485965,0.7416769,0.5068173,4.0562406,3.742572,0.061091803,0.23847615238476152,1.0,False
16351,0.23480088,0.497426,0.26262513,2.287608,2.1917226,0.10564988,0.0382961703829617,1.0,False
4012,0.23326609,0.2915783,0.05831221,2.043128,0.93570006,0.16847347,0.00039996000399960006,0.12848911187312642,False
14666,0.23289298,0.42903173,0.19613875,3.7749717,2.3141277,0.08151045,0.1090890910908909,1.0,False
143,0.23077093,0.23692986,0.0061589326,2.0095096,0.21617813,0.20186137,0.00019998000199980003,0.0819118088191181,False
1470,0.22875652,0.3043882,0.07563167,3.7295487,1.4347583,0.094983846,0.040995900409959006,1.0,False
14277,0.22849411,0.33378983,0.105295725,2.1594768,1.2098042,0.14527342,0.0032996700329967,0.5052504095384854,False
1409,0.2279203,0.24061121,0.012690913,5.739518,0.44545415,0.07021543,0.3267673232676732,1.0,False
14606,0.2270017,0.59633064,0.36932895,5.0390296,4.1461735,0.05104051,0.31526847315268475,1.0,False
9415,0.22599189,0.46359697,0.23760508,2.8549805,1.8067851,0.10307265,0.039696030396960305,1.0,False
9768,0.22507572,7.525013,7.2999372,8.6154995,9.17896,0.024994895,0.6287371262873712,1.0,False
15506,0.22507358,0.2843436,0.059270028,4.969552,1.0517322,0.07695405,0.1075892410758924,1.0,False
5566,0.22486234,4.159189,3.934327,7.176397,6.723824,0.032731358,0.5105489451054894,1.0,False
1820,0.22063108,0.23025443,0.009623354,4.6195064,0.337778,0.084510535,0.07579242075792421,1.0,False
7628,0.21886435,0.21886435,0.0,5.220728,0.0,0.07460799,0.31796820317968205,1.0,False
4685,0.21875405,0.32764804,0.10889399,2.3321307,1.186454,0.13361447,0.006799320067993201,0.7736115277361153,False
10452,0.21751279,0.8650505,0.6475377,3.6762347,2.7528882,0.07074692,0.16268373162683733,1.0,False
3242,0.2169615,0.5651945,0.34823298,4.2102404,3.0219336,0.06303855,0.2151784821517848,1.0,False
7947,0.21655823,0.24464017,0.028081944,3.5224147,0.5696134,0.10644002,0.0314968503149685,1.0,False
14505,0.21629697,0.28667286,0.07037589,6.8382063,2.266655,0.050590415,0.3183681631836816,1.0,False
1766,0.21593654,1.300795,1.0848584,6.807209,5.7163086,0.035504706,0.48465153484651535,1.0,False
10655,0.21507135,0.49856293,0.28349158,2.9480517,2.3673067,0.08385144,0.0964903509649035,1.0,False
15596,0.21496144,0.6359405,0.42097905,5.2459736,5.1039023,0.041746713,0.4173582641735826,1.0,False
8124,0.21365508,0.2324569,0.0188018,2.4036098,0.38071212,0.15406136,0.0006999300069993001,0.1977181592185609,False
3280,0.21344948,0.59729344,0.38384396,4.302083,2.9262488,0.06239487,0.22237776222377761,1.0,False
9347,0.21264684,0.39194945,0.1793026,2.4626753,1.5507673,0.11269595,0.024297570242975703,1.0,False
12100,0.21229464,0.33330768,0.12101304,3.2056358,2.077913,0.08526668,0.0933906609339066,1.0,False
9454,0.21196847,0.21196847,0.0,4.77685,0.0,0.07897162,0.10228977102289771,1.0,False
11356,0.21159476,1.1105748,0.8989801,2.9087114,2.664023,0.077121995,0.12958704129587043,1.0,False
11300,0.20991294,0.3937694,0.18385647,2.8421335,1.7325246,0.09782652,0.0547945205479452,1.0,False
11779,0.20938143,0.20938143,0.0,4.994537,0.0,0.07460782,0.31726827317268275,1.0,False
6574,0.20904735,0.26455358,0.055506222,1.6626873,0.68940735,0.19098702,9.999000099990002e-05,0.05850843487079864,False
14693,0.20848113,0.4278959,0.21941477,2.301777,1.7285774,0.10813051,0.031296870312968704,1.0,False
14354,0.20775735,0.7767235,0.56896615,3.9861674,3.4958224,0.056799263,0.2685731426857314,1.0,False
15340,0.20773138,0.35164818,0.1439168,2.9100916,1.8918223,0.09178005,0.06469353064693531,1.0,False
7483,0.20761538,0.216921,0.00930562,3.1827023,0.32662812,0.11479001,0.034396560343965606,1.0,False
4759,0.20676403,0.20676403,0.0,4.932096,0.0,0.074607916,0.31796820317968205,1.0,False
1881,0.20615661,0.28657347,0.080416866,1.8171766,0.9819505,0.15800454,0.0015998400159984002,0.3276472352764724,False
2036,0.20581658,0.21422328,0.008406704,1.6249249,0.29507375,0.21777053,9.999000099990002e-05,0.05850843487079864,False
16153,0.20580003,0.518553,0.312753,2.0937812,1.6297989,0.11501472,0.021997800219978002,1.0,False
8927,0.20498016,0.34097826,0.1359981,5.6148767,3.471126,0.04804999,0.37006299370062995,1.0,False
3806,0.20199287,0.20199287,0.0,4.8183007,0.0,0.074607685,0.31816818318168183,1.0,False
15455,0.19927707,0.5112759,0.3119988,3.2513034,3.1040273,0.063237056,0.21987801219878012,1.0,False
8014,0.19801427,0.19801427,0.0,4.7233624,0.0,0.07460822,0.31496850314968505,1.0,False
15345,0.19748233,0.286528,0.08904566,5.3128886,1.5628209,0.060703952,0.26577342265773424,1.0,False
2294,0.1968109,0.58469474,0.38788384,2.7658997,2.261502,0.08092279,0.10938906109389061,1.0,False
13762,0.19680879,0.3451686,0.1483598,2.2973516,1.3294371,0.11605632,0.020897910208979104,1.0,False
916,0.19624949,0.2575629,0.061313424,2.1904836,0.86782384,0.13773058,0.004299570042995701,0.5969843693596742,False
2686,0.19594283,0.19594283,0.0,4.673949,0.0,0.07460825,0.31626837316268375,1.0,False
4452,0.19585368,0.50403816,0.30818447,3.0294547,2.151363,0.079529315,0.12138786121387861,1.0,False
10494,0.19442993,0.27365983,0.0792299,2.0207057,0.84593207,0.14577757,0.0034996500349965005,0.5260391392053455,False
7390,0.19185653,0.32150525,0.12964872,3.8773484,2.1892452,0.0677207,0.21387861213878612,1.0,False
2626,0.1914463,8.623408,8.431962,14.397748,14.128255,0.013468956,0.791020897910209,1.0,False
713,0.1910695,0.19808325,0.0070137484,4.7250133,0.24618116,0.07175563,0.31486851314868514,1.0,False
7830,0.19098487,0.32227987,0.131295,1.9450713,1.1233879,0.13312836,0.006899310068993101,0.7795744563474687,False
6474,0.18826982,0.3310721,0.14280227,2.5269413,1.6757818,0.09487698,0.05649435056494351,1.0,False
14126,0.18644625,0.5513513,0.36490506,3.5962417,3.141898,0.05663395,0.2685731426857314,1.0,False
7209,0.18643665,0.18643665,0.0,4.4472313,0.0,0.07460758,0.3140685931406859,1.0,False
15837,0.18614335,0.42239177,0.23624842,2.7857776,1.7954621,0.08626521,0.0887911208879112,1.0,False
901,0.18541293,0.18541293,0.0,4.422782,0.0,0.07460809,0.3147685231476852,1.0,False
12212,0.18536668,0.18536668,0.0,4.421674,0.0,0.07460817,0.30856914308569144,1.0,False
11283,0.18521485,0.21225286,0.027038004,2.5568979,0.7368215,0.118677326,0.013598640135986401,1.0,False
2863,0.18496506,0.35018364,0.16521858,4.1892776,2.460878,0.059434757,0.24987501249875013,1.0,False
13463,0.18484709,0.52050716,0.33566007,2.723496,2.0678957,0.080536105,0.11018898110188981,1.0,False
8221,0.18430348,0.27523062,0.09092714,1.8608875,1.133904,0.1312064,0.0091990800919908,0.9246486394305354,False
15817,0.18196122,0.20416762,0.0222064,3.4532747,0.77943945,0.08899125,0.0598940105989401,1.0,False
1810,0.18019333,0.23212904,0.051935703,2.0462296,0.760181,0.1374999,0.0058994100589941,0.7004053217866619,False
11126,0.1800248,0.26592863,0.08590383,2.8658638,1.1381239,0.096510276,0.054394560543945605,1.0,False
13485,0.17859823,0.24686961,0.06827139,1.8110567,0.9938921,0.13651723,0.0058994100589941,0.7004053217866619,False
10180,0.17787865,0.4007899,0.22291124,2.5195932,1.6378955,0.09077261,0.07539246075392461,1.0,False
1853,0.17738411,0.2596657,0.08228159,2.8733683,1.0445379,0.09686715,0.04789521047895211,1.0,False
9641,0.17721707,0.3476023,0.17038524,4.790413,2.2540908,0.0541209,0.30646935306469353,1.0,False
5407,0.17528586,0.23311415,0.05782829,3.9372864,2.029766,0.06311258,0.2338766123387661,1.0,False
8433,0.17504966,0.23969421,0.06464454,1.8022505,0.9086568,0.1388016,0.004899510048995101,0.6421885811418858,False
15058,0.17466281,0.22457178,0.049908962,1.508066,0.83723134,0.15959777,0.0011998800119988001,0.2768849875575823,False
4811,0.17408395,0.21007772,0.035993762,1.6842772,0.79881305,0.15081981,0.0023997600239976003,0.41791739193427596,False
5240,0.17292418,0.30893388,0.13600971,1.9658471,1.7104038,0.096337326,0.050094990500949906,1.0,False
15874,0.17277029,0.20758243,0.03481214,1.7731278,0.66389334,0.15186596,0.001999800019998,0.38546733561937924,False
1932,0.17267881,0.3914772,0.21879838,3.796095,2.856544,0.054245435,0.2980701929807019,1.0,False
10846,0.17263748,0.17263748,0.0,4.118071,0.0,0.07460753,0.31386861313868614,1.0,False
2668,0.17215689,0.1779821,0.0058252243,4.245509,0.20446537,0.07198586,0.32016798320167983,1.0,False
13582,0.17173839,2.6418917,2.4701533,4.914294,4.8070774,0.03547445,0.47605239476052397,1.0,False
8411,0.17164002,0.23163183,0.059991807,1.6636431,0.75687593,0.1525558,0.0035996400359964,0.5265759138371877,False
5903,0.16929862,0.21966295,0.050364327,2.0236702,0.7514721,0.13063973,0.007799220077992201,0.8462412036942002,False
940,0.1691306,0.6124252,0.4432946,2.7854729,3.1617708,0.055489324,0.2723727627237276,1.0,False
7781,0.16896266,0.17897432,0.010011655,2.7947247,0.3514163,0.105797835,0.031096890310968902,1.0,False
11321,0.16886602,0.20219944,0.03333342,1.791388,0.5235861,0.15410215,0.0014998500149985001,0.31913691747708345,False
13088,0.16768613,0.19716932,0.029483192,1.6775656,0.52478045,0.16158196,0.0013998600139986002,0.30993657391017654,False
7136,0.16716635,1.7445306,1.5773642,8.388523,7.380107,0.021674026,0.6686331366863314,1.0,False
1907,0.16696419,0.20349655,0.036532354,1.8269776,0.649928,0.14407921,0.0036996300369963003,0.5270846828360642,False
6435,0.16616295,0.17892185,0.0127589,3.2425914,0.44783878,0.08936906,0.1014898510148985,1.0,False
11746,0.1659836,0.1659836,0.0,3.1692755,0.0,0.093206584,0.10008999100089991,1.0,False
13464,0.16546136,0.8055803,0.64011896,4.2064385,3.3851604,0.045153726,0.38976102389761025,1.0,False
6289,0.16360372,0.24158613,0.07798242,1.7244104,1.1221735,0.12192483,0.014098590140985901,1.0,False
1146,0.16231942,0.18565677,0.023337357,1.9019817,0.47914398,0.14240402,0.0035996400359964,0.5265759138371877,False
15262,0.16219358,0.2462957,0.084102124,1.700586,1.2176987,0.11681855,0.016298370162983702,1.0,False
9921,0.16179629,0.18989624,0.028099952,2.0224824,0.5730448,0.13139944,0.0082991700829917,0.8551798908159498,False
11671,0.1616392,0.3414662,0.17982699,2.0202768,1.6327323,0.091616005,0.0761923807619238,1.0,False
10230,0.16075222,0.16891001,0.008157788,2.726211,0.28633758,0.103707075,0.028697130286971302,1.0,False
7311,0.15985961,0.20941466,0.04955505,2.4450066,0.8436743,0.10374129,0.030596940305969402,1.0,False
3683,0.15934767,0.21068756,0.05133989,2.3317754,0.8154227,0.10813076,0.0226977302269773,1.0,False
10877,0.1592358,0.41932914,0.26009333,3.194178,2.5788167,0.057118457,0.26587341265873415,1.0,False
3866,0.15918462,0.18037464,0.021190014,2.1648786,0.42981473,0.12560539,0.007799220077992201,0.8462412036942002,False
1924,0.15880999,0.37162977,0.21281978,3.4999852,2.6521583,0.0539012,0.30046995300469953,1.0,False
7123,0.1585314,0.5525818,0.3940504,3.4543927,2.5918083,0.054815724,0.28577142285771423,1.0,False
5666,0.1584773,0.8562344,0.69775707,3.917674,3.614129,0.04268577,0.39536046395360464,1.0,False
8135,0.15827286,0.33700708,0.17873421,2.7973783,1.5927132,0.0771695,0.12618738126187382,1.0,False
5125,0.15722005,0.20490646,0.047686413,1.8409183,0.7679945,0.12951449,0.0081991800819918,0.8551798908159498,False
4247,0.15695012,0.18643223,0.029482108,4.447127,1.0348111,0.05941956,0.3067693230676932,1.0,False
12977,0.1556705,0.31057674,0.15490624,3.877738,2.4497802,0.052315686,0.31616838316168383,1.0,False
1768,0.15501134,0.15501134,0.0,3.6975906,0.0,0.07460811,0.3123687631236876,1.0,False
11466,0.15477481,0.18242453,0.02764972,1.657888,0.59818834,0.14672957,0.0033996600339966003,0.5157410184907435,False
12602,0.15461653,0.18402086,0.029404324,2.618982,0.8337561,0.09513667,0.061693830616938304,1.0,False
771,0.15451474,0.25024375,0.09572901,4.3566527,1.8846266,0.05323948,0.32456754324567544,1.0,False
7227,0.15401664,0.2247332,0.07071656,2.6947932,1.0356497,0.08852794,0.068993100689931,1.0,False
2595,0.15382853,0.3085394,0.15471086,3.104644,1.5517616,0.07102409,0.16528347165283472,1.0,False
10087,0.15343039,0.26654622,0.11311583,1.6937953,1.3322479,0.10536865,0.03569643035696431,1.0,False
2440,0.1533602,0.20163265,0.048272442,1.6484257,0.6962444,0.14060624,0.0046995300469953,0.6311237728686148,False
14892,0.1532146,0.21216053,0.058945928,1.6826911,0.8035469,0.13256516,0.007499250074992501,0.8301872515451157,False
3740,0.15308598,0.17631681,0.023230832,1.5921609,0.8154048,0.13663323,0.0057994200579942,0.7004053217866619,False
10845,0.15303521,0.32102686,0.16799165,2.625095,1.8939596,0.07111941,0.16348365163483652,1.0,False
13906,0.15181416,0.15181416,0.0,2.9172857,0.0,0.0926136,0.032996700329967,1.0,False
6827,0.15179865,0.15179865,0.0,3.6209533,0.0,0.07460818,0.32056794320567944,1.0,False
171,0.15178901,0.16587323,0.014084218,2.1838787,0.3499027,0.120391645,0.0065993400659934,0.7614337157833512,False
10370,0.15115058,1.8462572,1.6951066,3.9807825,3.810186,0.03910892,0.43815618438156184,1.0,False
3149,0.15052626,0.20518835,0.054662086,1.5781863,0.92675143,0.12841222,0.007999200079992,0.8510317799388892,False
13488,0.14995003,0.26610047,0.116150446,3.1342866,1.9882001,0.0622283,0.24347565243475652,1.0,False
15121,0.14992423,0.17706826,0.027144033,1.7254733,0.5729314,0.13892454,0.005599440055994401,0.689783653213626,False
5500,0.14987183,0.48961705,0.33974522,1.9506776,1.6405181,0.08591537,0.09019098090190981,1.0,False
495,0.14949596,0.233126,0.08363004,1.853224,0.9519886,0.11450673,0.0207979202079792,1.0,False
10202,0.1491038,0.1491038,0.0,2.3873062,0.0,0.11115321,0.011198880111988802,1.0,False
8152,0.14907157,0.21867083,0.06959926,2.583788,1.1152828,0.08666162,0.0751924807519248,1.0,False
6554,0.1485637,0.1870586,0.038494896,1.7217516,1.080107,0.112812355,0.0168983101689831,1.0,False
7067,0.14852738,0.15548551,0.0069581326,1.3344835,0.2442286,0.19125724,0.0004999500049995,0.1516885348502187,False
10777,0.14774999,0.4566419,0.30889192,3.8134184,3.772803,0.03902872,0.45585441455854414,1.0,False
9009,0.14750186,0.14750186,0.0,2.307167,0.0,0.113778405,0.0301969803019698,1.0,False
6976,0.14727241,0.2217843,0.07451188,1.777925,0.88698804,0.11881529,0.019598040195980403,1.0,False
6163,0.14721107,3.8860195,3.7388084,6.6741257,6.4310293,0.022617364,0.642035796420358,1.0,False
777,0.14683764,0.17855304,0.03171541,1.3105233,0.561161,0.16868572,0.0007999200079992001,0.2148506460829327,False
8633,0.14616555,0.19353949,0.04737393,3.9945235,0.83049476,0.06226959,0.19088091190880913,1.0,False
619,0.14601412,0.14601412,0.0,3.482999,0.0,0.07460757,0.3180681931806819,1.0,False
10988,0.14587516,0.14587516,0.0,3.4796827,0.0,0.07460761,0.31526847315268475,1.0,False
1530,0.14522994,1.6967802,1.5515503,5.126715,4.901167,0.029200843,0.5623437656234377,1.0,False
4339,0.14494783,0.14494783,0.0,1.3611684,0.0,0.189514,0.00039996000399960006,0.12848911187312642,False
4733,0.14469689,0.21417964,0.069482744,2.2683868,1.1282084,0.09159511,0.07039296070392961,1.0,False
12644,0.14386986,0.3177515,0.17388164,2.0707202,1.9248754,0.072953045,0.15398460153984603,1.0,False
5617,0.14383551,0.22143565,0.07760014,2.6090734,1.2044821,0.08114542,0.10488951104889511,1.0,False
6294,0.1432403,0.16692911,0.0236888,2.2289288,0.41523302,0.11029681,0.0390960903909609,1.0,False
12773,0.14298823,0.19777922,0.054790985,1.9083514,0.83596486,0.112065,0.0225977402259774,1.0,False
9868,0.14296319,0.18651548,0.043552294,2.5415828,1.0987581,0.084453166,0.0613938606139386,1.0,False
5632,0.14281118,0.5459089,0.40309775,3.1822255,2.4585724,0.05273633,0.29947005299470053,1.0,False
3275,0.14141473,0.18168554,0.040270813,2.23319,0.65921336,0.103358775,0.025797420257974202,1.0,False
14281,0.14075334,0.17448662,0.033733282,1.8196021,0.75348914,0.117545284,0.0150984901509849,1.0,False
2260,0.14067045,0.18760996,0.046939507,2.9262404,0.74938893,0.080052584,0.0847915208479152,1.0,False
12257,0.1403057,0.29699302,0.15668732,3.9421825,1.9393629,0.05129969,0.3514648535146485,1.0,False
12452,0.14015351,0.22507258,0.084919065,4.375014,1.7195066,0.049347054,0.42485751424857515,1.0,False
15607,0.14014924,1.1585708,1.0184215,6.9535174,6.596972,0.020881671,0.6777322267773223,1.0,False
