feature_id,delta,mean_safe,mean_innov,std_safe,std_innov,effect_size_d,p_value,q_value,fdr_reject
7236,0.008640248,0.05249885,0.043858603,1.2522913,0.9117786,0.00837636,1.0,1.0,False
15599,0.008616043,0.03613211,0.027516065,0.8618869,0.7016068,0.011398505,1.0,1.0,False
3144,0.00860953,0.030225914,0.021616384,0.72100073,0.53673166,0.014324269,0.7036296370362963,1.0,False
1844,0.008561749,0.03538331,0.026821561,0.8440233,0.6870798,0.011566259,1.0,1.0,False
4636,0.008556306,0.053309195,0.04475289,0.90136904,0.78516406,0.010388575,0.7208279172082792,1.0,False
14395,0.008553026,0.024269987,0.01571696,0.57893115,0.55166197,0.01526195,1.0,1.0,False
15336,0.0085349865,0.0634577,0.05492271,1.5137023,1.9277658,0.004722481,1.0,1.0,False
1720,0.008524884,0.022381578,0.013856694,0.5338842,0.48635995,0.016986873,1.0,1.0,False
3644,0.008512236,0.028081216,0.01956898,0.6698431,0.4854917,0.01546532,0.71002899710029,1.0,False
4776,0.008410966,0.03238554,0.023974573,0.7725131,0.5987075,0.0127718095,0.7045295470452955,1.0,False
11522,0.00838327,0.034302924,0.025919653,0.81825745,0.90977615,0.00950584,1.0,1.0,False
2453,0.008346695,0.02591723,0.017570535,0.6182223,0.6167209,0.013523589,1.0,1.0,False
14790,0.008341836,0.021961764,0.013619928,0.5238701,0.47805646,0.016921198,1.0,1.0,False
5673,0.008328222,0.045922842,0.03759462,0.7749746,0.7654368,0.010837534,0.9689031096890312,1.0,False
827,0.008301102,0.09662297,0.08832187,1.1579033,1.7504241,0.0052293027,0.9215078492150784,1.0,False
12344,0.008294947,0.043814216,0.03551927,0.73850864,0.71921617,0.011435585,1.0,1.0,False
9980,0.008282542,0.074424334,0.06614179,1.7752862,1.1655413,0.0059701987,0.8981101889811018,1.0,False
6582,0.008252867,0.095322326,0.08706946,1.3426334,1.2718172,0.0063748653,0.9086091390860914,1.0,False
12674,0.0082494,0.022925882,0.0146764815,0.5468658,0.51514214,0.015702218,1.0,1.0,False
2335,0.008156985,0.3212106,0.3130536,2.8170657,4.071456,0.0021919336,0.9654034596540346,1.0,False
12327,0.008082852,0.0769873,0.068904445,1.316255,1.0970564,0.0069042537,0.9002099790020998,1.0,False
14500,0.008065537,0.046616647,0.03855111,0.7857791,0.7867526,0.010255686,1.0,1.0,False
11442,0.008049657,0.021424,0.013374343,0.5110412,0.46944073,0.016667249,1.0,1.0,False
4027,0.007990713,0.02245231,0.0144615965,0.5355706,0.50760406,0.015467967,1.0,1.0,False
7640,0.007975385,0.20712093,0.19914554,2.1249406,1.9042083,0.0040349723,0.9374062593740626,1.0,False
5439,0.007966101,0.09200779,0.08404169,1.2857583,1.7017246,0.0050346716,0.9152084791520848,1.0,False
11698,0.007942699,0.06674061,0.05879791,1.1832656,1.0536784,0.0072453413,0.9344065593440656,1.0,False
14108,0.007843226,0.023916876,0.01607365,0.5705037,0.56417435,0.013852875,1.0,1.0,False
1136,0.007840684,0.027176717,0.019336034,0.6482648,0.67869025,0.011715917,1.0,1.0,False
3437,0.007826196,0.034736916,0.02691072,0.8286123,0.66859937,0.010825269,0.698930106989301,1.0,False
7252,0.007818326,0.23409854,0.22628021,3.977222,2.9675558,0.002355146,0.9631036896310369,1.0,False
13203,0.007807197,0.02586029,0.018053092,0.61686456,0.63366485,0.012423751,1.0,1.0,False
6123,0.0077927615,0.022191072,0.01439831,0.52933663,0.50538087,0.015188635,1.0,1.0,False
14446,0.007758813,0.03271783,0.024959018,0.78044057,0.62595606,0.011434542,0.7091290870912909,1.0,False
16006,0.0077394564,0.036768418,0.029028961,0.8770615,0.5878186,0.011179006,1.0,1.0,False
14505,0.0076558962,0.029874574,0.022218678,0.7126173,0.77987087,0.010083091,1.0,1.0,False
3092,0.0075967107,0.028801052,0.021204341,0.68701035,0.74426055,0.010454108,1.0,1.0,False
606,0.007584745,0.03127036,0.023685614,0.7459138,0.5876851,0.011816634,0.6937306269373062,1.0,False
8099,0.007555008,4.6031055,4.5955505,8.071909,8.015756,0.0009404347,0.9813018698130187,1.0,False
686,0.0075420775,0.049740743,0.042198665,0.8397359,0.7422112,0.0097401235,0.7099290070992901,1.0,False
3265,0.007470444,0.098707095,0.09123665,1.1881135,1.670574,0.0048676324,0.963003699630037,1.0,False
12962,0.0073581263,0.054770418,0.04741229,0.9297124,1.3204017,0.0060773557,0.9524047595240476,1.0,False
7311,0.007316351,0.02988581,0.022569459,0.71288395,0.56070054,0.01193833,0.7004299570042996,1.0,False
2754,0.0073085856,0.02644312,0.019134535,0.6307671,0.6716195,0.011090507,1.0,1.0,False
12672,0.007290015,0.03229736,0.025007347,0.77041173,0.62254995,0.010836074,0.7097290270972902,1.0,False
15836,0.0071777403,0.0862975,0.07911976,1.2062898,1.2416977,0.005832582,0.9816018398160185,1.0,False
5979,0.0071019903,0.029158192,0.022056201,0.695532,0.7741698,0.009466388,1.0,1.0,False
4303,0.0070943236,0.026347188,0.019252865,0.6284749,0.6757718,0.010729398,1.0,1.0,False
5242,0.007047197,0.03238407,0.025336875,0.7724796,0.62958795,0.010394641,0.7061293870612939,1.0,False
16378,0.0070313346,0.030036155,0.02300482,0.71647626,0.57484007,0.011285402,0.7075292470752925,1.0,False
4533,0.0070050135,0.034929242,0.027924228,0.8331926,0.7131594,0.009301239,1.0,1.0,False
15302,0.007003341,0.049350765,0.042347424,0.83534724,0.743874,0.009049136,0.7453254674532547,1.0,False
6343,0.006847497,0.048390634,0.041543137,1.1542926,0.8468478,0.007172606,1.0,1.0,False
12478,0.0067544226,0.03690011,0.030145688,0.8802082,0.77294785,0.008355793,1.0,1.0,False
4057,0.006732093,0.023028696,0.016296603,0.54932237,0.5720113,0.011916346,1.0,1.0,False
13470,0.006691724,0.21274248,0.20605075,1.8101585,1.7565746,0.0037728176,0.9343065693430657,1.0,False
3114,0.00667277,0.030740293,0.024067523,0.73327076,0.5989019,0.010355651,0.7019298070192981,1.0,False
14209,0.0066303127,0.022056203,0.015425891,0.5261233,0.5414504,0.012354809,1.0,1.0,False
8834,0.006622024,0.03211565,0.025493626,0.7660804,0.63415486,0.00975859,0.7093290670932907,1.0,False
16142,0.0066114943,0.021919537,0.015308043,0.5228606,0.5373117,0.012409162,1.0,1.0,False
7939,0.0066042393,0.07706744,0.0704632,1.3375218,1.4267658,0.004719998,1.0,1.0,False
2922,0.006571818,0.02248403,0.015912212,0.5363272,0.5585116,0.011914021,1.0,1.0,False
15855,0.0065492596,0.02955309,0.02300383,0.70495665,0.80743164,0.008433906,1.0,1.0,False
2619,0.0065299906,0.0465333,0.04000331,0.785539,0.84507215,0.007898492,0.8342165783421658,1.0,False
8462,0.0065281913,0.042146496,0.035618305,1.0053488,0.72122973,0.007945536,1.0,1.0,False
15714,0.0065044295,0.032043684,0.025539255,0.76436174,0.63464874,0.00958948,0.7036296370362963,1.0,False
12472,0.006490575,0.02147562,0.014985045,0.512272,0.5259678,0.012441621,1.0,1.0,False
1491,0.0064487867,0.021728173,0.015279386,0.51829785,0.5363078,0.012151759,1.0,1.0,False
8599,0.006433107,0.1162071,0.10977399,1.3977693,1.7493334,0.003907229,0.947005299470053,1.0,False
12432,0.0064234957,0.029743379,0.023319883,0.70949036,0.58490777,0.0102460785,0.6979302069793021,1.0,False
10738,0.0063934065,0.028670765,0.022277359,0.68390507,0.78192914,0.008497794,1.0,1.0,False
10205,0.0063761733,0.051832415,0.04545624,0.8825638,0.79852664,0.0077194883,0.7632236776322368,1.0,False
10797,0.0063128695,0.05138364,0.04507077,0.8660738,0.9126478,0.007028326,1.0,1.0,False
1318,0.006260274,0.033051033,0.026790759,0.78839076,0.6647839,0.008865342,0.6997300269973002,1.0,False
5783,0.00625713,0.02692482,0.02066769,0.64225876,0.51275694,0.011235498,0.7021297870212979,1.0,False
14942,0.0062360466,0.12829572,0.12205967,2.2584834,2.4715497,0.0025915317,1.0,1.0,False
7280,0.0062048286,0.14155874,0.13535391,2.2088327,1.7998966,0.003201084,0.9585041495850415,1.0,False
6735,0.00614956,0.08579902,0.07964946,1.4459883,1.3961608,0.004354957,0.9338066193380662,1.0,False
1960,0.006135404,0.90257007,0.89643466,5.5013785,6.1333904,0.0010327031,0.9827017298270173,1.0,False
9068,0.006127082,0.06424608,0.058119,1.0860804,1.0310637,0.0058422936,0.8538146185381462,1.0,False
1665,0.0061036795,0.028576095,0.022472415,0.6816466,0.55953234,0.01015968,0.7063293670632936,1.0,False
2846,0.006082639,0.24418445,0.23810181,2.3478172,2.34578,0.0025923026,0.9551044895510449,1.0,False
5994,0.006076347,0.028667325,0.022590978,0.6838234,0.5606145,0.010089503,0.7117288271172882,1.0,False
13683,0.0059896708,0.10005205,0.09406238,1.1918983,1.5205817,0.0042032213,0.8857114288571143,1.0,False
272,0.0059711933,0.08208664,0.076115444,1.1292474,1.1109535,0.0053468817,0.8988101189881011,1.0,False
14651,0.0059280396,0.038783684,0.032855645,0.92513233,0.819678,0.006938408,0.8482151784821518,1.0,False
8157,0.0058998037,0.025990957,0.020091154,0.61998075,0.70521104,0.008683115,1.0,1.0,False
10788,0.0057448894,0.24201359,0.2362687,2.267869,2.136694,0.0026365244,0.9605039496050395,1.0,False
171,0.005718708,4.244734,4.239015,7.3836117,7.245549,0.00078452146,0.9864013598640136,1.0,False
6604,0.00568909,0.026452538,0.020763448,0.63099253,0.5151929,0.010262197,0.7033296670332967,1.0,False
450,0.0056745373,0.055945028,0.05027049,0.9430956,1.0566968,0.0055513307,0.8692130786921308,1.0,False
10693,0.005651444,0.1545006,0.14884916,1.6646488,2.1564484,0.0028058211,0.9587041295870413,1.0,False
10193,0.0056387335,0.03705762,0.031418886,0.8839621,0.7817557,0.0069152084,0.7052294770522948,1.0,False
47,0.0054630227,0.027460655,0.021997632,0.6550365,0.54726195,0.009363402,0.7010298970102989,1.0,False
8483,0.005455926,0.029888408,0.024432482,0.7129458,0.608305,0.00848267,0.7050294970502949,1.0,False
11567,0.0054526646,0.026843816,0.021391151,0.6403237,0.5307181,0.009606276,0.6986301369863014,1.0,False
14120,0.0054525062,0.051981002,0.046528496,0.87708926,0.9517736,0.005870217,1.0,1.0,False
2612,0.0054383352,0.055509456,0.05007112,0.93553203,0.8850291,0.006034012,0.8447155284471553,1.0,False
16016,0.005426578,0.108779274,0.103352696,1.306516,1.4496212,0.0038595512,0.9293070692930707,1.0,False
15635,0.005419217,0.029827675,0.024408458,0.71150076,0.8567403,0.00666006,1.0,1.0,False
8261,0.005374994,0.02879242,0.023417426,0.6868027,0.5851808,0.008682361,0.7042295770422957,1.0,False
10037,0.0053038932,0.041265238,0.035961345,0.9843306,0.8930364,0.0057473783,0.7011298870112989,1.0,False
12886,0.0052768905,0.02192711,0.01665022,0.5230491,0.5844196,0.00932704,1.0,1.0,False
5770,0.0052516013,0.02386057,0.018608969,0.56915957,0.6531874,0.008364112,1.0,1.0,False
217,0.0052406713,0.022339512,0.01709884,0.532883,0.60017085,0.009039222,1.0,1.0,False
6121,0.0052221846,0.034986023,0.029763838,0.8345461,0.7522994,0.006701934,1.0,1.0,False
14794,0.00504265,0.07055911,0.06551646,1.2666953,1.197554,0.004133972,0.9767023297670233,1.0,False
11995,0.005024433,7.9690003,7.963976,13.304646,13.319305,0.00037736044,0.9946005399460054,1.0,False
13166,0.004980726,0.02745864,0.022477914,0.6549876,0.5576689,0.008440026,0.6996300369963003,1.0,False
12964,0.0048982874,0.033005156,0.028106868,0.7872974,0.7099002,0.0066623646,1.0,1.0,False
3880,0.00486435,0.059782393,0.054918043,1.0127263,0.9820405,0.0049044113,0.887011298870113,1.0,False
3041,0.0047828127,0.026997896,0.022215083,0.6440008,0.55137277,0.008214893,0.7131286871312869,1.0,False
12158,0.0047705173,0.15189263,0.14712211,1.8812293,1.8885412,0.0025291205,0.9493050694930507,1.0,False
5712,0.0047403853,0.027146032,0.022405647,0.64753246,0.7864287,0.006359724,1.0,1.0,False
13147,0.0047401376,0.056433037,0.0516929,1.3461343,1.1161073,0.0039715194,0.8542145785421458,1.0,False
4455,0.0046657026,0.056077745,0.051412042,0.96006376,0.9029957,0.0050637336,0.8694130586941305,1.0,False
98,0.0046523064,0.08875312,0.08410081,2.117081,1.8824072,0.0023741839,1.0,1.0,False
12811,0.0046121236,0.03478243,0.030170305,0.82969195,0.6114888,0.0067046415,1.0,1.0,False
15798,0.004594777,0.03304017,0.028445393,0.7881324,0.7307172,0.006131926,1.0,1.0,False
10233,0.0045708865,0.041722782,0.037151895,0.9952526,1.3040338,0.0037618966,1.0,1.0,False
9415,0.004562564,0.08145181,0.07688925,1.3874673,1.4583826,0.003176453,0.9773022697730227,1.0,False
12289,0.0045471936,0.118929185,0.11438199,2.219545,1.9252925,0.0022479407,0.9736026397360263,1.0,False
1390,0.004529454,0.04356074,0.039031286,1.0390842,0.79032445,0.005167511,1.0,1.0,False
13494,0.004526831,0.039128404,0.034601573,0.9333554,0.70065635,0.005791408,1.0,1.0,False
13633,0.0045151263,0.22965363,0.2251385,3.503879,3.0790393,0.0014025457,0.9689031096890312,1.0,False
8436,0.0044852644,0.07383102,0.06934576,1.3352474,1.255854,0.0035001412,0.9758024197580242,1.0,False
51,0.004450675,0.054835994,0.05038532,1.3080366,1.0202324,0.003976924,0.966003399660034,1.0,False
5472,0.004445806,0.20683809,0.20239228,2.0645995,1.9401387,0.0022450392,0.9678032196780322,1.0,False
2954,0.0044323504,0.18189134,0.17745899,2.1759336,1.9094527,0.0022190232,0.9649035096490352,1.0,False
4408,0.004426852,0.024732571,0.02030572,0.5899636,0.7127316,0.0065449057,1.0,1.0,False
488,0.0044136196,0.030379267,0.025965648,0.7246546,0.64456373,0.0065788063,0.6952304769523048,1.0,False
5143,0.004350424,0.053156953,0.04880653,0.89639246,0.988279,0.004530663,1.0,1.0,False
1349,0.0043461025,0.10620793,0.10186183,1.501302,2.1208496,0.0022325981,0.9611038896110389,1.0,False
1315,0.0043064244,0.052580476,0.04827405,1.2542382,0.84962016,0.0043267575,0.9034096590340965,1.0,False
5645,0.004296439,0.03140271,0.027106272,0.74906963,0.6740199,0.006150185,0.7001299870012999,1.0,False
13049,0.0042839665,0.030597992,0.026314026,0.7298791,0.9236226,0.0049403375,1.0,1.0,False
15202,0.0042507797,0.076028794,0.071778014,1.3369935,1.1514307,0.0035040963,0.9298070192980702,1.0,False
6793,0.004239399,0.02087044,0.01663104,0.49784064,0.58374715,0.007596752,1.0,1.0,False
2459,0.0042354427,0.028570376,0.024334934,0.6815105,0.6068986,0.006707922,0.8495150484951505,1.0,False
8037,0.0041768756,0.021638334,0.017461458,0.51615655,0.6128949,0.007151144,1.0,1.0,False
5438,0.0041758977,0.028142802,0.023966905,0.6713113,0.6018212,0.0066857464,1.0,1.0,False
5262,0.004169734,0.02300758,0.018837845,0.54881924,0.66120946,0.006640748,1.0,1.0,False
2868,0.0041262656,0.17730877,0.1731825,1.5933542,1.8937762,0.0022868623,0.9622037796220378,1.0,False
6314,0.0041110124,0.030798672,0.02668766,0.7346614,0.67617184,0.005913674,1.0,1.0,False
8946,0.004081905,0.13103902,0.12695712,1.560589,1.9066436,0.0022619867,0.9318068193180682,1.0,False
12331,0.0040669125,0.026793014,0.022726102,0.6391128,0.5685818,0.006872577,0.8492150784921508,1.0,False
9797,0.0039824992,0.074758045,0.070775546,1.317106,1.3152304,0.0030266226,0.9566043395660434,1.0,False
123,0.003979534,0.117698535,0.113719,1.2517294,3.0579705,0.0015157054,0.9875012498750125,1.0,False
12733,0.003969902,0.024949485,0.020979583,0.59513986,0.52049154,0.0072820117,0.6958304169583042,1.0,False
6182,0.003930796,0.024349267,0.02041847,0.5808211,0.50658387,0.00740061,0.7039296070392961,1.0,False
2917,0.003927663,0.17213473,0.16820706,2.3971145,2.4375336,0.0016197586,0.9562043795620438,1.0,False
8047,0.0039055813,0.02967624,0.025770659,0.70788914,0.6393764,0.005901679,0.7068293170682932,1.0,False
1637,0.0038524643,0.09258173,0.08872926,1.2848483,2.534191,0.0017375881,1.0,1.0,False
6823,0.0038305223,0.09875909,0.09492857,1.7208145,1.9221328,0.0020583975,1.0,1.0,False
10203,0.0036568884,0.03167732,0.028020432,0.7556226,0.70372176,0.0050753993,1.0,1.0,False
1470,0.0036384594,0.028939769,0.02530131,0.6903117,0.63909113,0.0055490085,1.0,1.0,False
4997,0.00361784,0.025830582,0.022212742,0.61615765,0.5544724,0.0062955734,0.8434156584341566,1.0,False
8159,0.0035388619,0.05209184,0.04855298,1.2425736,0.9831419,0.0033016172,1.0,1.0,False
14344,0.003428027,0.059704337,0.05627631,1.0132285,0.88481224,0.0036968617,0.9302069793020697,1.0,False
3914,0.0034257974,0.026990462,0.023564665,0.6438234,0.58680993,0.0056588165,0.8504149585041496,1.0,False
6380,0.00342069,0.02477861,0.02135792,0.5910617,0.5301546,0.00621815,0.7117288271172882,1.0,False
2547,0.0033030733,0.026689192,0.023386119,0.6366403,0.5804156,0.005516725,0.7021297870212979,1.0,False
3612,0.0032739658,0.023966692,0.020692727,0.5716982,0.5134144,0.006148224,0.6973302669733027,1.0,False
15752,0.0032370426,0.04960006,0.04636302,0.84366906,0.9387903,0.0035578446,1.0,1.0,False
3940,0.0032221153,0.048496217,0.0452741,1.1568229,1.1261278,0.0028365967,0.8492150784921508,1.0,False
12987,0.0032034572,0.026139596,0.02293614,0.6235278,0.56955737,0.005456095,0.7063293670632936,1.0,False
14622,0.003096439,0.024308223,0.021211784,0.57984215,0.52628034,0.0056944774,0.7098290170982902,1.0,False
11033,0.0030601546,0.025800323,0.022740168,0.6154368,0.7981711,0.0041057626,1.0,1.0,False
3099,0.0030549765,0.04765336,0.044598382,0.80673146,0.7851617,0.003857121,0.9531046895310469,1.0,False
7816,0.0030203834,0.11174887,0.10872848,1.6102372,1.7882859,0.0017418124,0.9695030496950305,1.0,False
3165,0.0030199364,0.083885096,0.08086516,1.4675406,1.1793219,0.0023641905,0.9456054394560544,1.0,False
7541,0.0030128397,0.03389311,0.030880269,0.8084769,0.76612085,0.0038638902,0.702929707029297,1.0,False
12365,0.0028938428,0.10458027,0.101686426,1.2706683,1.2678864,0.0022808337,0.9603039696030397,1.0,False
8934,0.0027893875,0.022690963,0.019901576,0.5412649,0.49374747,0.005477664,0.7059294070592941,1.0,False
4347,0.0027523115,0.12288691,0.1201346,1.7750875,1.6713785,0.0016144443,0.9745025497450255,1.0,False
11669,0.0027412996,0.07312907,0.07038777,1.2956729,1.2726811,0.0021416654,0.977002299770023,1.0,False
11745,0.0026988517,0.029574685,0.026875833,0.7054707,0.6671406,0.003971959,0.8524147585241476,1.0,False
3783,0.002668446,0.025099449,0.022431003,0.5987141,0.5586932,0.0046681203,0.8494150584941506,1.0,False
13675,0.0025705528,0.026155815,0.023585262,0.6239144,0.5851608,0.004300971,0.7151284871512849,1.0,False
7408,0.002520904,0.18734755,0.18482664,3.042175,2.805882,0.0008745304,0.9867013298670133,1.0,False
822,0.0025117975,0.026867261,0.024355464,0.6408825,0.6043258,0.0040769167,0.7079292070792921,1.0,False
15537,0.0024920478,0.11568468,0.11319263,1.409429,1.5451013,0.0016574004,0.969003099690031,1.0,False
4248,0.0024360456,0.06375586,0.061319817,1.1298532,0.972754,0.0023767236,0.9849015098490151,1.0,False
13617,0.0023929924,0.15890694,0.15651394,1.7487563,1.9950211,0.0012459079,0.9843015698430156,1.0,False
3694,0.0023921058,0.023420198,0.021028092,0.5586593,0.52229476,0.004479232,0.8576142385761424,1.0,False
12488,0.0023294576,0.025704075,0.023374617,0.6131376,0.57991475,0.003944181,0.7016298370162983,1.0,False
12691,0.0022548884,0.07203059,0.0697757,1.2285738,1.2007095,0.0018641966,0.9724027597240276,1.0,False
7979,0.0021657124,0.033111844,0.030946132,0.7898412,0.7677738,0.0027951563,1.0,1.0,False
77,0.002138026,0.11642821,0.114290185,1.4113399,1.5646558,0.0014085209,0.9784021597840216,1.0,False
3299,0.0021088067,0.026722599,0.024613792,0.6374349,0.8639417,0.0026380206,1.0,1.0,False
4544,0.0020968765,0.023335757,0.02123888,0.55664474,0.52698106,0.003908262,0.7102289771022897,1.0,False
10508,0.0020790994,0.12629549,0.12421639,3.0126288,1.9808007,0.00088250224,0.9817018298170183,1.0,False
14275,0.0020648167,0.023241801,0.021176985,0.554399,0.74329597,0.0029956559,1.0,1.0,False
7402,0.002037488,0.03849344,0.03645595,0.91821516,0.7564579,0.0025122466,0.9359064093590641,1.0,False
15675,0.001998458,0.033339113,0.031340655,0.79525715,0.6346087,0.0028988945,1.0,1.0,False
3871,0.0019898284,0.026064599,0.02407477,0.6217391,0.5975306,0.003287459,0.8507149285071492,1.0,False
1337,0.0019884948,0.024933875,0.02294538,0.5947688,0.5699336,0.0034409564,0.8528147185281472,1.0,False
11212,0.0019399598,0.056271814,0.054331854,0.94886184,1.2276577,0.0016913676,0.9342065793420657,1.0,False
936,0.0019070208,0.27020505,0.26829803,2.7320504,3.5055742,0.0005812126,0.9913008699130087,1.0,False
3513,0.0018499829,0.059741043,0.05789106,1.0292791,1.0268421,0.0018002733,0.9178082191780822,1.0,False
3314,0.0018295497,0.11320526,0.11137571,2.7003562,2.2596211,0.00075993553,0.993000699930007,1.0,False
10341,0.0018032063,0.02379311,0.021989904,0.5675536,0.771844,0.0025266022,1.0,1.0,False
8128,0.0017940551,0.030620568,0.028826512,0.7304152,0.73988193,0.0024345776,1.0,1.0,False
872,0.0017719418,0.030611021,0.02883908,0.7301872,0.7179997,0.0024546552,0.8508149185081492,1.0,False
13005,0.0017560646,0.09283611,0.09108005,1.6086802,1.796006,0.0010097881,0.9733026697330267,1.0,False
11017,0.0016634259,0.024406502,0.022743076,0.58218575,0.56452227,0.0029174811,0.847015298470153,1.0,False
11670,0.0016211718,0.022547036,0.020925865,0.53782964,0.5194623,0.003086002,0.8553144685531446,1.0,False
3975,0.0015817136,0.12781361,0.1262319,3.0487952,2.7016177,0.000561716,1.0,1.0,False
13339,0.0014366526,0.024920398,0.023483746,0.5944468,0.5842119,0.0024455218,0.8481151884811519,1.0,False
12781,0.0013506636,0.027157146,0.025806483,0.64779687,0.6490038,0.0020823553,1.0,1.0,False
12868,0.0013354477,0.024826057,0.02349061,0.59219164,0.58590364,0.0022715703,1.0,1.0,False
563,0.0013252497,1.0224878,1.0211625,3.5466468,3.5146255,0.00037598223,0.9977002299770023,1.0,False
14556,0.0013194084,0.14623399,0.14491458,1.950283,1.9729842,0.00067116605,0.9857014298570143,1.0,False
13356,0.0013115257,0.032884926,0.0315734,0.7844232,0.63947874,0.0019047755,1.0,1.0,False
14778,0.0013056267,0.02391739,0.022611763,0.5705137,0.56107485,0.002314645,1.0,1.0,False
2394,0.0012769289,0.037049964,0.035773035,0.88377947,0.9376254,0.0013865123,1.0,1.0,False
16129,0.0012198109,0.027296418,0.026076607,0.65112257,0.6549245,0.0018659346,1.0,1.0,False
1836,0.0011260062,0.16255565,0.16142964,2.1721854,2.595595,0.00045591636,0.9918008199180082,1.0,False
8643,0.0011054687,0.061354734,0.060249265,1.0752279,1.0742165,0.0010287871,0.9735026497350265,1.0,False
13842,0.0010605194,0.02594947,0.024888951,0.6189903,0.62209255,0.0017074452,1.0,1.0,False
13951,0.0010559522,0.023311293,0.02225534,0.5560623,0.7811573,0.0014711889,1.0,1.0,False
267,0.0009787269,0.026012976,0.025034249,0.62050474,0.6233145,0.0015724321,0.8494150584941506,1.0,False
5200,0.0008890107,0.025203498,0.024314487,0.6012017,0.6060529,0.0014705929,1.0,1.0,False
12973,0.00064080395,0.024757462,0.024116658,0.5905566,0.6010598,0.0010720025,1.0,1.0,False
308,0.00061101094,0.02221704,0.02160603,0.52995837,0.7583773,0.0008798834,1.0,1.0,False
3633,0.0006024912,0.022859236,0.022256745,0.5452764,0.55263066,0.001094803,1.0,1.0,False
9373,0.0005973056,0.027118174,0.026520869,0.6468679,0.6642107,0.0009066785,1.0,1.0,False
3247,0.0005946923,0.021938054,0.021343362,0.52330863,0.5295685,0.001127165,1.0,1.0,False
3581,0.000473978,0.023119932,0.022645954,0.5514963,0.794865,0.0006520702,1.0,1.0,False
5626,0.00043238327,0.05405092,0.053618535,0.9226179,1.0857034,0.0004169613,1.0,1.0,False
7691,0.00042964704,0.030278204,0.029848557,0.7222474,0.7481335,0.00058055844,1.0,1.0,False
7734,0.00041031837,0.02403735,0.023627032,0.57338196,0.5869758,0.0007041456,1.0,1.0,False
11207,0.00036194175,0.11156688,0.11120494,1.3592098,1.6298684,0.00023358189,0.9966003399660034,1.0,False
13843,0.00035384297,0.25951812,0.25916427,2.9860706,3.0680487,0.00011630374,0.9986001399860014,1.0,False
6144,0.00031386316,0.21394727,0.2136334,2.6702619,2.430724,0.00012510364,0.9968003199680032,1.0,False
4546,0.00031217,0.024149751,0.023837581,0.57606065,0.59160745,0.0005320385,1.0,1.0,False
5485,0.00028130785,0.021460237,0.02117893,0.5119061,0.7433759,0.0004143746,1.0,1.0,False
5423,0.0002501756,0.14818974,0.14793956,1.598006,1.6693385,0.00015188388,0.998000199980002,1.0,False
10658,0.00021652319,0.022059571,0.021843048,0.52620304,0.5431265,0.0004025786,1.0,1.0,False
5967,0.00019137561,0.02324622,0.023054844,0.55450493,0.57214427,0.00033774096,1.0,1.0,False
8155,0.00012684241,0.021370986,0.021244144,0.509778,0.5279769,0.00024285383,1.0,1.0,False
11750,0.00011871569,0.024168428,0.024049712,0.5765065,0.59667575,0.0002010828,1.0,1.0,False
6272,0.00011027977,0.038995266,0.038884986,0.9301835,0.7873845,0.0001320538,1.0,1.0,False
9167,0.00010934472,0.15085521,0.15074587,1.9283617,1.744659,6.058951e-05,0.9986001399860014,1.0,False
6426,9.643473e-05,0.02513271,0.025036275,0.59950715,0.62670743,0.00015598047,1.0,1.0,False
13609,9.23872e-05,0.06590863,0.065816246,0.90609,0.9476204,9.884078e-05,1.0,1.0,False
14309,5.8814883e-05,0.12870537,0.12864655,1.667526,1.6275314,3.5856952e-05,0.9994000599940006,1.0,False
8807,4.510954e-05,0.04431243,0.04426732,1.0570114,0.93459886,4.6270463e-05,1.0,1.0,False
8156,4.169345e-05,0.25395185,0.25391015,3.7684305,2.4522874,1.421841e-05,0.9992000799920008,1.0,False
9740,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10090,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
7761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
5915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
5914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
7760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
5885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
