feature_id,delta,mean_safe,mean_innov,std_safe,std_innov,effect_size_d,p_value,q_value,fdr_reject
5179,0.02188835,0.074409336,0.052520987,0.81192863,0.8056258,0.027102249,0.5760423957604239,0.9901257461328982,False
5240,0.02188607,0.02913061,0.0072445404,0.6948771,0.25428364,0.04934793,0.31816818318168183,0.9824400038394936,False
653,0.021882538,0.0314437,0.0095611615,0.44006917,0.2387662,0.06914529,0.260973902609739,0.9824400038394936,False
815,0.021880932,0.05859469,0.036713757,1.1138301,0.6965965,0.025720198,0.6582341765823417,1.0,False
14372,0.021871217,0.09216225,0.070291035,1.3497287,1.3313893,0.016355896,0.7665233476652334,1.0,False
7195,0.021865593,0.021865593,0.0,0.52157354,0.0,0.074608296,0.3140685931406859,0.9824400038394936,False
4123,0.021814752,0.021814752,0.0,0.5203628,0.0,0.074608006,0.31466853314668536,0.9824400038394936,False
516,0.021810465,0.032662798,0.010852332,0.45461664,0.26928252,0.064351216,0.28477152284771523,0.9824400038394936,False
13109,0.021808911,0.02622359,0.0044146804,0.4432581,0.15495461,0.077857174,0.0983901609839016,0.9824400038394936,False
7112,0.021799773,0.021799773,0.0,0.3707285,0.0,0.104649566,0.10068993100689931,0.9824400038394936,False
6973,0.021790698,0.03281389,0.011023194,0.78273,0.27804673,0.04390409,0.641035896410359,1.0,False
4342,0.021789216,0.12308214,0.10129292,1.6028306,1.7287588,0.012892925,0.8163183681631837,1.0,False
4104,0.02178581,0.02178581,0.0,0.37019417,0.0,0.10473349,0.10008999100089991,0.9824400038394936,False
13298,0.021742053,0.102549925,0.08080787,1.2569443,0.8394351,0.021951625,0.6701329867013298,1.0,False
2706,0.021688085,0.021688085,0.0,0.51734394,0.0,0.074607626,0.31496850314968505,0.9824400038394936,False
2178,0.02168066,0.036089577,0.014408915,0.5002925,0.3636567,0.05265817,0.31586841315868414,0.9824400038394936,False
5187,0.021668443,0.035671283,0.014002839,0.61289763,0.28440025,0.051953826,0.3126687331266873,0.9824400038394936,False
8276,0.02166595,0.02579876,0.0041328114,0.44326305,0.14506121,0.07836702,0.09809019098090191,0.9824400038394936,False
13104,0.021650359,0.1838822,0.16223185,1.6344082,2.4830089,0.009622709,0.8467153284671532,1.0,False
15202,0.021566113,0.04972882,0.028162705,0.6052558,0.4459899,0.04298042,0.40245975402459755,0.9824400038394936,False
1416,0.021553725,0.021553725,0.0,0.36395612,0.0,0.10539372,0.09879012098790121,0.9824400038394936,False
2046,0.021522876,0.06147352,0.039950643,1.162485,0.9936616,0.020499911,0.6024397560243976,1.0,False
1816,0.021516338,0.09135973,0.06984339,1.1583742,1.1062098,0.019160694,0.7427257274272573,1.0,False
11213,0.02145053,0.07331864,0.051868107,1.5362797,0.77173513,0.019979216,0.7749225077492251,1.0,False
1300,0.021433998,0.07369287,0.052258875,0.7335045,0.89986384,0.025190983,0.6611338866113389,1.0,False
7762,0.021427881,0.025654603,0.004226721,0.44280744,0.14835615,0.07723653,0.09499050094990501,0.9824400038394936,False
2965,0.021414652,0.0613849,0.03997025,0.59906006,0.5419822,0.038197376,0.4727527247275273,0.9824400038394936,False
8839,0.021369055,0.051686376,0.030317321,1.2329147,0.7780232,0.022598682,0.7073292670732927,1.0,False
15505,0.02136584,0.02770581,0.00633997,0.66088665,0.22253217,0.051549457,0.31456854314568544,0.9824400038394936,False
14464,0.021362627,0.03226657,0.0109039415,0.54699266,0.2735294,0.055973213,0.3585641435856414,0.9824400038394936,False
14336,0.021353666,0.034808394,0.013454729,0.48102337,0.2733287,0.06059742,0.2004799520047995,0.9824400038394936,False
9080,0.021318048,0.064568765,0.043250717,0.70262444,0.58136195,0.034262016,0.5011498850114988,0.9824400038394936,False
16116,0.021316435,0.05694533,0.035628896,1.1242794,0.659912,0.025531441,0.6955304469553044,1.0,False
10585,0.02125597,0.02125597,0.0,0.36158586,0.0,0.10461907,0.10088991100889912,0.9824400038394936,False
10483,0.021227028,0.054456368,0.03322934,0.7854795,0.8142177,0.02636063,0.6555344465553444,1.0,False
11262,0.021206638,0.040966753,0.019760115,0.70850927,0.5018698,0.036869045,0.5553444655534446,0.987058144613352,False
12514,0.021184113,0.021184113,0.0,0.35709542,0.0,0.10557654,0.0953904609539046,0.9824400038394936,False
4452,0.021153718,0.021153718,0.0,0.36469617,0.0,0.10322787,0.09669033096690331,0.9824400038394936,False
14067,0.021141969,0.02509501,0.003953041,0.42558634,0.13875094,0.07970456,0.0978902109789021,0.9824400038394936,False
953,0.021123394,0.021123394,0.0,0.3568704,0.0,0.10534031,0.1034896510348965,0.9824400038394936,False
6893,0.021112168,0.038859423,0.017747255,0.46758267,0.35936067,0.053215243,0.31026897310268975,0.9824400038394936,False
12777,0.0210897,0.036281347,0.015191648,0.67707217,0.38368165,0.042566653,0.45185481451854814,0.9824400038394936,False
5356,0.021064498,0.065969884,0.044905387,0.66921556,0.53107655,0.03642694,0.46495350464953505,0.9824400038394936,False
13398,0.021063067,0.10418524,0.08312217,1.2413317,0.894427,0.020714613,0.6892310768923108,1.0,False
55,0.02103115,0.02103115,0.0,0.5016713,0.0,0.07460795,0.31896810318968105,0.9824400038394936,False
9180,0.021015838,0.021015838,0.0,0.3553443,0.0,0.10525404,0.0953904609539046,0.9824400038394936,False
3465,0.021013666,0.026199805,0.0051861396,0.62496287,0.18203276,0.054996848,0.3207679232076792,0.9824400038394936,False
10429,0.021006256,0.025095165,0.0040889075,0.59861267,0.14352094,0.05889101,0.30896910308969106,0.9824400038394936,False
5180,0.020981072,0.020981072,0.0,0.50047773,0.0,0.07460782,0.31366863313668636,0.9824400038394936,False
13922,0.020967599,0.020967599,0.0,0.3570634,0.0,0.10450686,0.09879012098790121,0.9824400038394936,False
14041,0.020957306,0.031448703,0.010491396,0.75016403,0.262791,0.04418862,0.6399360063993601,1.0,False
15480,0.020952825,0.035873324,0.014920498,0.85571116,0.38465703,0.03634028,0.6412358764123588,1.0,False
10896,0.020940736,0.06943618,0.04849544,0.67835236,0.5739432,0.034394164,0.5028497150284972,0.9824400038394936,False
12829,0.020913254,0.020913254,0.0,0.4988613,0.0,0.074607626,0.3140685931406859,0.9824400038394936,False
14360,0.020913247,0.02684194,0.005928694,0.45420387,0.208095,0.06793492,0.17148285171482852,0.9824400038394936,False
13988,0.020893939,0.020893939,0.0,0.35212472,0.0,0.10560032,0.10358964103589641,0.9824400038394936,False
14822,0.020871095,0.08906644,0.06819534,0.8806346,0.71250284,0.027120624,0.6074392560743925,1.0,False
108,0.020819124,0.028843174,0.008024049,0.3974704,0.19908473,0.0750265,0.21827817218278173,0.9824400038394936,False
1542,0.02079941,0.046516627,0.025717217,0.657555,0.49607357,0.037667584,0.45085491450854914,0.9824400038394936,False
12191,0.020745788,0.020745788,0.0,0.49486417,0.0,0.07460799,0.31916808319168083,0.9824400038394936,False
11618,0.020671919,0.081071675,0.060399756,1.3791176,0.82592386,0.020009713,0.706029397060294,1.0,False
7442,0.02064048,0.02064048,0.0,0.3485554,0.0,0.10538757,0.0958904109589041,0.9824400038394936,False
3081,0.020637982,0.068241835,0.047603853,1.0404944,0.8534262,0.02251524,0.6738326167383262,1.0,False
5030,0.020624544,0.029367276,0.008742732,0.51212037,0.21817668,0.060718797,0.36366363363663634,0.9824400038394936,False
11801,0.020587629,0.020587629,0.0,0.34707427,0.0,0.10556631,0.100989901009899,0.9824400038394936,False
6472,0.020556143,0.020556143,0.0,0.35189447,0.0,0.103961036,0.10228977102289771,0.9824400038394936,False
6978,0.020514881,0.020514881,0.0,0.3458861,0.0,0.10555464,0.10238976102389762,0.9824400038394936,False
664,0.020463962,0.061546855,0.041082893,0.7747772,0.66335034,0.029215507,0.5885411458854115,1.0,False
1079,0.02045529,0.030046433,0.009591144,0.4141104,0.23898755,0.066994205,0.288971102889711,0.9824400038394936,False
924,0.020433508,0.09677638,0.07634287,1.4544108,1.365017,0.014659647,0.8252174782521747,1.0,False
11535,0.02042538,0.037311185,0.016885806,0.66374475,0.34192908,0.043636486,0.29587041295870414,0.9824400038394936,False
6866,0.020396085,0.020396085,0.0,0.4865206,0.0,0.07460828,0.3197680231976802,0.9824400038394936,False
4248,0.020389512,0.23832335,0.21793383,2.0901937,2.0507119,0.009882187,0.8491150884911509,1.0,False
12953,0.020355023,0.04750666,0.027151637,1.1332107,0.6623892,0.024230786,0.8553144685531446,1.0,False
5903,0.020348543,0.020348543,0.0,0.34315315,0.0,0.105532624,0.09479052094790522,0.9824400038394936,False
3777,0.020302989,0.020302989,0.0,0.34668985,0.0,0.1042222,0.0983901609839016,0.9824400038394936,False
16271,0.020189399,0.02578252,0.0055931215,0.61501163,0.19631658,0.052875437,0.3096690330966903,0.9824400038394936,False
10157,0.020189196,0.10367339,0.083484195,0.9310207,0.9446905,0.021468824,0.681031896810319,1.0,False
8891,0.02017814,0.05264447,0.03246633,0.82497686,0.51491624,0.032052685,0.561943805619438,0.9881917985726201,False
3678,0.020135932,0.07693926,0.05680333,1.0167935,0.79027563,0.023192678,0.6604339566043396,1.0,False
15056,0.020086646,0.054058045,0.0339714,0.6638789,0.5032928,0.03593314,0.48895110488951105,0.9824400038394936,False
9373,0.02005108,0.02005108,0.0,0.33809856,0.0,0.10554456,0.09759024097590241,0.9824400038394936,False
13589,0.020015094,0.028898666,0.00888357,0.51399934,0.31181115,0.05168848,0.4931506849315068,0.9824400038394936,False
1117,0.02001333,0.02001333,0.0,0.3372713,0.0,0.105604246,0.09819018098190181,0.9824400038394936,False
330,0.019992318,0.026056582,0.006064264,0.44582725,0.2128555,0.06529192,0.17118288171182883,0.9824400038394936,False
8165,0.019985817,0.06880941,0.048823595,1.6413646,0.98861617,0.016213933,0.9365063493650635,1.0,False
350,0.01998139,0.01998139,0.0,0.33914873,0.0,0.10485204,0.10328967103289671,0.9824400038394936,False
8694,0.019970756,0.024397751,0.004426995,0.416402,0.15538625,0.0748087,0.09099090090990901,0.9824400038394936,False
9094,0.019965066,0.036837697,0.016872631,0.87870985,0.3599387,0.03462711,0.6356364363563644,1.0,False
13706,0.019922655,0.019922655,0.0,0.33574232,0.0,0.10560452,0.10108989101089891,0.9824400038394936,False
13207,0.019910052,0.1713436,0.15143354,1.5149888,1.6045407,0.012626746,0.8024197580241976,1.0,False
3451,0.019907475,0.077441104,0.05753363,0.84249336,0.58673275,0.029362582,0.571942805719428,0.9881917985726201,False
6710,0.019900404,0.05643241,0.036532007,0.6182015,0.4557694,0.038819127,0.4540545945405459,0.9824400038394936,False
2640,0.019893475,0.029272351,0.009378877,0.40307552,0.23310357,0.066879466,0.32226777322267774,0.9824400038394936,False
9565,0.01984986,0.036781296,0.016931437,0.619943,0.42006513,0.04034331,0.45395460453954606,0.9824400038394936,False
2739,0.019841703,0.019841703,0.0,0.4733013,0.0,0.07460753,0.3144685531446855,0.9824400038394936,False
15931,0.019839525,0.051611397,0.031771872,1.0435135,0.51562655,0.027362052,0.6812318768123188,1.0,False
15310,0.019819472,0.073353805,0.053534333,0.7442233,0.6315239,0.029618433,0.5688431156884312,0.9881917985726201,False
9656,0.019798424,0.05301693,0.033218507,0.5767046,0.43984923,0.04063474,0.43075692430756923,0.9824400038394936,False
2083,0.019779082,0.019779082,0.0,0.47180402,0.0,0.07460809,0.3117688231176882,0.9824400038394936,False
12427,0.019771086,0.019771086,0.0,0.47161347,0.0,0.07460806,0.3147685231476852,0.9824400038394936,False
4091,0.019739535,0.037086017,0.017346483,0.5173904,0.3672422,0.04694515,0.34766523347665235,0.9824400038394936,False
8114,0.019731732,0.019731732,0.0,0.4706751,0.0,0.074608,0.31626837316268375,0.9824400038394936,False
16222,0.019730065,0.062205244,0.04247518,0.8443122,0.6280322,0.028044075,0.6129387061293871,1.0,False
5731,0.019727359,0.019727359,0.0,0.33318257,0.0,0.1053727,0.10108989101089891,0.9824400038394936,False
515,0.019703437,0.03683439,0.017130952,0.6551235,0.3556363,0.04181332,0.46415358464153583,0.9824400038394936,False
7830,0.01969008,0.023765162,0.004075082,0.40082693,0.14303564,0.077394366,0.0964903509649035,0.9824400038394936,False
10272,0.019641396,0.05336675,0.033725355,0.9713424,0.68289113,0.025005242,0.7433256674332567,1.0,False
7322,0.019621417,0.19076642,0.171145,1.4065298,1.2876822,0.014793467,0.7727227277272273,1.0,False
8198,0.019596687,0.019596687,0.0,0.46745124,0.0,0.0746084,0.3157684231576842,0.9824400038394936,False
15605,0.019575763,0.028172672,0.008596909,0.49919122,0.3017522,0.052135665,0.48085191480851913,0.9824400038394936,False
13885,0.019560637,0.019560637,0.0,0.46659392,0.0,0.07460798,0.31456854314568544,0.9824400038394936,False
2200,0.019537905,0.019537905,0.0,0.33247218,0.0,0.104583725,0.09769023097690231,0.9824400038394936,False
9090,0.019537836,0.024563769,0.0050259316,0.43634433,0.17640953,0.06847642,0.1698830116988301,0.9824400038394936,False
7957,0.019491358,0.019491358,0.0,0.330172,0.0,0.10506143,0.09729027097290271,0.9824400038394936,False
15270,0.019480053,0.019480053,0.0,0.32982373,0.0,0.10511136,0.09919008099190081,0.9824400038394936,False
3332,0.019470626,0.019470626,0.0,0.4644485,0.0,0.074607715,0.3231676832316768,0.9824400038394936,False
10268,0.019458497,0.023864148,0.0044056517,0.5692485,0.15463752,0.056484923,0.30456954304569545,0.9824400038394936,False
10051,0.019424636,0.019424636,0.0,0.3278863,0.0,0.10543166,0.09859014098590141,0.9824400038394936,False
15240,0.019419316,0.019419316,0.0,0.46322292,0.0,0.07460798,0.31916808319168083,0.9824400038394936,False
13536,0.019341681,0.055055022,0.03571334,0.66231155,0.48779652,0.03523571,0.49395060493950604,0.9824400038394936,False
5351,0.019307364,0.024904327,0.0055969628,0.4355668,0.19645211,0.06571988,0.17048295170482952,0.9824400038394936,False
5583,0.019298838,0.019298838,0.0,0.32595372,0.0,0.10536992,0.1044895510448955,0.9824400038394936,False
13026,0.01922554,0.01922554,0.0,0.32399452,0.0,0.10560447,0.10208979102089791,0.9824400038394936,False
12388,0.019214097,0.019214097,0.0,0.45832497,0.0,0.07460843,0.3137686231376862,0.9824400038394936,False
5503,0.019208254,0.029949142,0.010740887,0.41329145,0.26667452,0.059969615,0.31566843315668436,0.9824400038394936,False
9448,0.019183263,0.19053231,0.17134905,1.9501737,1.842019,0.010221043,0.8456154384561544,1.0,False
6420,0.01917067,0.023746688,0.0045760185,0.40112653,0.1606176,0.0732716,0.0988901109889011,0.9824400038394936,False
5883,0.019157907,0.038868938,0.01971103,0.55130184,0.3462053,0.045411594,0.41775822417758224,0.9824400038394936,False
6703,0.019154413,0.028977929,0.009823516,0.69123715,0.24390005,0.043763448,0.6326367363263674,1.0,False
6659,0.0190982,0.053228296,0.034130096,0.6558031,0.45672333,0.036187664,0.47615238476152383,0.9824400038394936,False
6833,0.019070627,0.019070627,0.0,0.32170537,0.0,0.10549894,0.0963903609639036,0.9824400038394936,False
8417,0.019055633,0.037664175,0.018608542,0.68044883,0.32622138,0.040718745,0.5458454154584541,0.9824400038394936,False
5325,0.019050373,0.019050373,0.0,0.3213243,0.0,0.105511874,0.09819018098190181,0.9824400038394936,False
2028,0.019049274,0.050150767,0.031101493,1.196279,0.6297614,0.022399781,0.8585141485851415,1.0,False
16118,0.018913504,0.02779568,0.008882176,0.4790442,0.22041415,0.05817518,0.36726327367263273,0.9824400038394936,False
15768,0.01890639,0.023208119,0.004301728,0.399363,0.15099119,0.073617354,0.1705829417058294,0.9824400038394936,False
10484,0.018844046,0.025512887,0.0066688424,0.43829182,0.23407719,0.060150802,0.1705829417058294,0.9824400038394936,False
7079,0.018813206,0.018813206,0.0,0.44876346,0.0,0.07460823,0.31916808319168083,0.9824400038394936,False
3485,0.018774565,0.018774565,0.0,0.4478424,0.0,0.074608125,0.3126687331266873,0.9824400038394936,False
10527,0.018770559,0.047713026,0.028942468,0.7018827,0.45909762,0.034283604,0.49625037496250374,0.9824400038394936,False
8343,0.018763699,0.018763699,0.0,0.31683052,0.0,0.10539812,0.10208979102089791,0.9824400038394936,False
6362,0.01875728,0.01875728,0.0,0.4474305,0.0,0.07460805,0.3140685931406859,0.9824400038394936,False
14179,0.018753855,0.018753855,0.0,0.4473484,0.0,0.07460812,0.30746925307469253,0.9824400038394936,False
10370,0.018753262,0.018753262,0.0,0.44733456,0.0,0.07460807,0.3217678232176782,0.9824400038394936,False
4765,0.018734358,0.03676802,0.018033661,0.65957445,0.32297203,0.041005723,0.47655234476552344,0.9824400038394936,False
10195,0.018704701,0.023239639,0.0045349384,0.4011693,0.15917587,0.07165025,0.16828317168283172,0.9824400038394936,False
14282,0.018676352,0.018676352,0.0,0.4455023,0.0,0.07460767,0.3183681631836816,0.9824400038394936,False
3029,0.018646635,0.053648815,0.03500218,0.6622393,0.5748551,0.030881492,0.573942605739426,0.9889026871842208,False
7141,0.018622635,0.018622635,0.0,0.4442178,0.0,0.0746082,0.32366763323667636,0.9824400038394936,False
4581,0.018613884,0.018613884,0.0,0.44400972,0.0,0.074608095,0.31056894310568944,0.9824400038394936,False
3537,0.018562648,0.029461132,0.010898483,0.4965508,0.27206367,0.051783916,0.36226377362263773,0.9824400038394936,False
11034,0.018484294,0.077219196,0.0587349,1.8419673,0.8208866,0.014932331,0.8356164383561644,1.0,False
8059,0.018462261,0.018462261,0.0,0.44039473,0.0,0.07460779,0.3084691530846915,0.9824400038394936,False
16290,0.018451493,0.043142784,0.024691291,0.6152217,0.45187026,0.03624061,0.6014398560143985,1.0,False
10032,0.018429149,0.018429149,0.0,0.43960768,0.0,0.07460732,0.3140685931406859,0.9824400038394936,False
4188,0.018426416,0.018426416,0.0,0.43954062,0.0,0.07460764,0.31986801319868013,0.9824400038394936,False
4888,0.018405965,0.033581976,0.015176011,0.4650982,0.31085035,0.050203156,0.2585741425857414,0.9824400038394936,False
13156,0.018373348,0.018373348,0.0,0.43827075,0.0,0.07460832,0.31516848315168483,0.9824400038394936,False
9455,0.018359337,0.018359337,0.0,0.43793744,0.0,0.07460816,0.3227677232276772,0.9824400038394936,False
3589,0.018342938,0.071735874,0.053392936,0.7051317,0.82170135,0.023314392,0.6632336766323368,1.0,False
12916,0.01833996,0.03920114,0.02086118,0.5441051,0.3749607,0.042110514,0.42015798420157985,0.9824400038394936,False
12487,0.018335175,0.018335175,0.0,0.43736184,0.0,0.074608035,0.3126687331266873,0.9824400038394936,False
5154,0.018323375,0.018323375,0.0,0.30964488,0.0,0.10531324,0.09989001099890012,0.9824400038394936,False
15,0.01825876,0.042259816,0.024001056,0.5070166,0.42311242,0.040458877,0.44415558444155584,0.9824400038394936,False
15361,0.018236348,0.018236348,0.0,0.4350064,0.0,0.0746077,0.32116788321167883,0.9824400038394936,False
3301,0.018214578,0.024031593,0.0058170147,0.4057613,0.20417744,0.06419446,0.15778422157784222,0.9824400038394936,False
5449,0.018143453,0.018143453,0.0,0.43278816,0.0,0.0746081,0.32016798320167983,0.9824400038394936,False
4243,0.018118214,0.025667513,0.0075493,0.4341922,0.26497528,0.055242993,0.5502449755024498,0.9847311500417408,False
16186,0.018067561,0.033786647,0.015719086,0.4671433,0.32033423,0.048440885,0.30056994300569945,0.9824400038394936,False
16262,0.018054832,0.06352034,0.04546551,0.878526,0.71661127,0.023404894,0.6411358864113589,1.0,False
6844,0.01804941,0.01804941,0.0,0.4305476,0.0,0.074607626,0.3183681631836816,0.9824400038394936,False
15406,0.018037267,0.10131195,0.083274685,1.841283,1.2832452,0.012168391,0.8362163783621638,1.0,False
13746,0.01803085,0.01803085,0.0,0.4301047,0.0,0.07460766,0.3093690630936906,0.9824400038394936,False
7742,0.018019442,0.018019442,0.0,0.42983332,0.0,0.07460753,0.3157684231576842,0.9824400038394936,False
874,0.017960519,0.05266253,0.03470201,0.790033,0.59673136,0.027054239,0.6553344665533447,1.0,False
7989,0.017930254,0.028672911,0.010742658,0.683956,0.26653257,0.040468547,0.6351364863513649,1.0,False
12500,0.017880997,0.03443692,0.016555922,0.63979816,0.33533424,0.03937865,0.4931506849315068,0.9824400038394936,False
14701,0.017789803,0.05697733,0.03918753,1.0307361,1.0507833,0.01703196,0.8361163883611639,1.0,False
12785,0.017771661,0.87352663,0.855755,2.0634556,2.053798,0.008640223,0.8624137586241376,1.0,False
8876,0.017768458,0.017768458,0.0,0.42384276,0.0,0.07460817,0.31566843315668436,0.9824400038394936,False
1287,0.017746443,0.017746443,0.0,0.42331675,0.0,0.07460832,0.3180681931806819,0.9824400038394936,False
3071,0.017737452,0.02272285,0.0049853968,0.5420267,0.17498866,0.052600157,0.30746925307469253,0.9824400038394936,False
13183,0.017730888,0.017730888,0.0,0.4229475,0.0,0.074608006,0.31486851314868514,0.9824400038394936,False
13806,0.017704912,0.025092069,0.0073871566,0.59853774,0.25928724,0.044385463,0.786021397860214,1.0,False
13080,0.017688233,0.032722987,0.015034753,0.7805634,0.31376034,0.034707405,0.6320367963203679,1.0,False
16146,0.017659446,0.017659446,0.0,0.4212441,0.0,0.07460787,0.32016798320167983,0.9824400038394936,False
10056,0.01763957,0.045901157,0.028261587,0.6876378,0.57225853,0.02886786,0.6161383861613838,1.0,False
217,0.01761319,0.047991794,0.030378604,0.6015726,0.48676398,0.033502474,0.48795120487951205,0.9824400038394936,False
13680,0.017599653,0.036501776,0.018902123,0.51338035,0.39896938,0.040151577,0.47425257474252575,0.9824400038394936,False
7559,0.017598838,0.10634276,0.088743925,0.85322493,0.8242071,0.021114938,0.6847315268473153,1.0,False
3342,0.017567275,0.017567275,0.0,0.41904393,0.0,0.07460815,0.3116688331166883,0.9824400038394936,False
751,0.01755789,0.01755789,0.0,0.41881862,0.0,0.0746084,0.31896810318968105,0.9824400038394936,False
16172,0.017553054,0.0354378,0.017884746,0.61546236,0.6277462,0.028134674,0.7065293470652935,1.0,False
6818,0.017515756,0.022346705,0.004830948,0.38333473,0.16956477,0.06814412,0.16998300169983002,0.9824400038394936,False
12593,0.017481595,0.03103019,0.013548594,0.55590856,0.2764762,0.045155864,0.34566543345665435,0.9824400038394936,False
828,0.017460775,0.021785595,0.004324819,0.51966614,0.15180165,0.054933045,0.31686831316868314,0.9824400038394936,False
8228,0.017374618,0.017374618,0.0,0.41445124,0.0,0.07460763,0.31626837316268375,0.9824400038394936,False
2888,0.017366447,0.017366447,0.0,0.41425553,0.0,0.07460777,0.32116788321167883,0.9824400038394936,False
3299,0.017351985,0.109717816,0.09236583,0.97897005,1.142277,0.015870418,0.7666233376662334,1.0,False
3405,0.017341021,0.036854282,0.01951326,0.6577084,0.41086388,0.034537982,0.5509449055094491,0.9854455602474688,False
12182,0.017300135,0.017300135,0.0,0.4126719,0.0,0.0746081,0.3084691530846915,0.9824400038394936,False
7217,0.017224988,0.017224988,0.0,0.41088048,0.0,0.07460791,0.3127687231276872,0.9824400038394936,False
6496,0.017206587,0.110456504,0.09324992,1.16532,0.92027545,0.017135914,0.7378262173782622,1.0,False
5480,0.017188217,0.058529966,0.041341748,0.86864716,0.5283946,0.026233679,0.6158384161583842,1.0,False
6553,0.017156353,0.017156353,0.0,0.409244,0.0,0.074607775,0.30896910308969106,0.9824400038394936,False
5956,0.017143255,0.017143255,0.0,0.40893295,0.0,0.07460752,0.31316868313168683,0.9824400038394936,False
6519,0.017140254,0.15581924,0.13867898,1.0106825,0.91282415,0.018141357,0.7239276072392761,1.0,False
238,0.01711168,0.01711168,0.0,0.40817395,0.0,0.07460858,0.3140685931406859,0.9824400038394936,False
11932,0.01710974,0.02879896,0.011689221,0.49279878,0.2900116,0.046700694,0.46145385461453853,0.9824400038394936,False
2715,0.017099932,0.05394302,0.036843088,0.91078466,0.4988553,0.026010916,0.6372362763723628,1.0,False
841,0.01706794,0.01706794,0.0,0.40713373,0.0,0.074608006,0.30996900309969005,0.9824400038394936,False
9118,0.017061498,0.017061498,0.0,0.40698013,0.0,0.07460799,0.31356864313568644,0.9824400038394936,False
256,0.01703005,0.03139289,0.014362843,0.5629001,0.29319614,0.042727083,0.38916108389161086,0.9824400038394936,False
86,0.017021969,0.040378436,0.023356467,0.5949135,0.37035254,0.03754042,0.42825717428257176,0.9824400038394936,False
1458,0.017014619,0.036252797,0.019238178,0.43209103,0.33902302,0.04586911,0.4353564643535646,0.9824400038394936,False
7067,0.016957914,0.03903739,0.022079477,0.5557448,0.45737627,0.034567803,0.5406459354064593,0.9824400038394936,False
2721,0.01693822,0.01693822,0.0,0.40404165,0.0,0.0746076,0.3067693230676932,0.9824400038394936,False
15549,0.016890835,0.031811614,0.0149207795,0.54686046,0.30212232,0.04264492,0.36036396360363965,0.9824400038394936,False
15832,0.016873911,0.0800468,0.06317289,0.7858391,0.64305526,0.024407914,0.6337366263373663,1.0,False
5040,0.016873786,0.035701033,0.018827247,0.60620785,0.4009623,0.03549131,0.5265473452654734,0.9824400038394936,False
14218,0.016859267,0.039621543,0.022762276,0.6677163,0.4705077,0.031186186,0.5691430856914309,0.9881917985726201,False
3729,0.016824812,0.17164119,0.15481637,1.2307941,1.0728893,0.014953512,0.7733226677332267,1.0,False
2814,0.016793976,0.016793976,0.0,0.40059906,0.0,0.07460793,0.31586841315868414,0.9824400038394936,False
11654,0.016775014,0.021660099,0.0048850845,0.5166749,0.17146292,0.051916745,0.31596840315968405,0.9824400038394936,False
2741,0.016717644,0.022436604,0.00571896,0.5351966,0.20073831,0.048664935,0.31256874312568744,0.9824400038394936,False
13896,0.016701948,0.042963367,0.026261419,0.6220337,0.4668913,0.03206424,0.5311468853114688,0.9824400038394936,False
11271,0.016693305,0.042677242,0.025983937,0.6031347,0.56670094,0.028858574,0.6274372562743725,1.0,False
11534,0.016688805,0.02558813,0.0088993255,0.43863025,0.22185907,0.054309886,0.41615838416158385,0.9824400038394936,False
149,0.016681427,0.041418917,0.02473749,0.98799336,0.50089586,0.024080688,0.8594140585941406,1.0,False
3358,0.016646339,0.016646339,0.0,0.39707428,0.0,0.07460851,0.3140685931406859,0.9824400038394936,False
7751,0.016644288,0.048276402,0.031632114,0.75466365,0.5434747,0.026932534,0.623037696230377,1.0,False
331,0.016631853,0.021152679,0.004520825,0.35947815,0.15868115,0.06904223,0.1660833916608339,0.9824400038394936,False
8849,0.016616516,0.028373443,0.011756928,0.5138017,0.41266632,0.037167083,0.5507449255074492,0.9854105994882656,False
2588,0.016594922,0.04018462,0.023589699,0.4813855,0.4269915,0.037301652,0.4293570642935706,0.9824400038394936,False
9584,0.016518462,0.058061168,0.041542705,0.985303,0.8473,0.01849403,0.7452254774522548,1.0,False
15358,0.016473502,0.042287108,0.025813606,0.5133532,0.41880375,0.036542557,0.5073492650734927,0.9824400038394936,False
4245,0.016459065,0.029818214,0.01335915,0.504889,0.27233353,0.045434263,0.3561643835616438,0.9824400038394936,False
13458,0.016454458,2.7859313,2.769477,4.8233194,4.870696,0.003388628,0.9487051294870513,1.0,False
2882,0.016426919,0.021372067,0.0049451473,0.36024594,0.17357187,0.06619144,0.17098290170982902,0.9824400038394936,False
10977,0.016398624,0.10110147,0.08470285,1.6657033,0.9373676,0.013492102,0.81991800819918,1.0,False
9766,0.01638996,0.04757633,0.03118637,0.713415,0.55708593,0.02683441,0.5920407959204079,1.0,False
6097,0.016379677,0.13383265,0.11745297,0.973199,0.90016186,0.01772988,0.7245275472452755,1.0,False
9786,0.01636743,0.031128224,0.014760794,0.4306486,0.30018786,0.047206186,0.3093690630936906,0.9824400038394936,False
3420,0.016365891,0.04749264,0.031126747,0.91913015,0.49278012,0.02487424,0.6798320167983202,1.0,False
5486,0.016298302,0.016298302,0.0,0.38877568,0.0,0.07460788,0.31566843315668436,0.9824400038394936,False
980,0.01626645,0.01626645,0.0,0.38801587,0.0,0.07460789,0.31596840315968405,0.9824400038394936,False
8230,0.016251422,0.016251422,0.0,0.3876569,0.0,0.074607976,0.31916808319168083,0.9824400038394936,False
